time,index,label,train_label,wave_form
600.472,150118,p,1,-0.425
600.476,150119,p,1,-0.41
600.48,150120,p,1,-0.42
600.484,150121,p,1,-0.42
600.488,150122,p,1,-0.41
600.492,150123,p,1,-0.395
600.496,150124,p,1,-0.385
600.5,150125,p,1,-0.38
600.504,150126,p,1,-0.38
600.508,150127,p,1,-0.38
600.512,150128,p,1,-0.375
600.516,150129,p,1,-0.365
600.52,150130,p,1,-0.365
600.524,150131,p,1,-0.355
600.528,150132,p,1,-0.355
600.532,150133,p,1,-0.37
600.536,150134,p,1,-0.395
600.54,150135,p,1,-0.4
600.544,150136,p,1,-0.41
600.548,150137,p,1,-0.415
600.552,150138,p,1,-0.435
600.556,150139,p,1,-0.46
600.56,150140,p,1,-0.48
600.564,150141,p,1,-0.49
600.568,150142,p,1,-0.505
600.572,150143,p,1,-0.5
600.576,150144,p,1,-0.51
600.58,150145,p,1,-0.52
600.584,150146,na,0,-0.525
600.588,150147,na,0,-0.54
600.592,150148,na,0,-0.54
600.596,150149,na,0,-0.55
600.6,150150,na,0,-0.54
600.604,150151,na,0,-0.55
600.608,150152,na,0,-0.555
600.612,150153,na,0,-0.555
600.616,150154,n,2,-0.565
600.62,150155,n,2,-0.55
600.624,150156,n,2,-0.475
600.628,150157,n,2,-0.35
600.632,150158,n,2,-0.11
600.636,150159,n,2,0.185
600.64,150160,n,2,0.48
600.644,150161,n,2,0.74
600.648,150162,n,2,0.825
600.652,150163,n,2,0.665
600.656,150164,n,2,0.26
600.66,150165,n,2,-0.31
600.664,150166,n,2,-0.865
600.668,150167,n,2,-1.2
600.672,150168,n,2,-1.35
600.676,150169,n,2,-1.36
600.68,150170,n,2,-1.31
600.684,150171,n,2,-1.275
600.688,150172,n,2,-1.245
600.692,150173,n,2,-1.22
600.696,150174,n,2,-1.195
600.7,150175,na,0,-1.18
600.704,150176,na,0,-1.165
600.708,150177,na,0,-1.15
600.712,150178,na,0,-1.16
600.716,150179,na,0,-1.185
600.72,150180,na,0,-1.195
600.724,150181,na,0,-1.22
600.728,150182,na,0,-1.23
600.732,150183,na,0,-1.24
600.736,150184,na,0,-1.25
600.74,150185,na,0,-1.265
600.744,150186,na,0,-1.275
600.748,150187,na,0,-1.28
600.752,150188,na,0,-1.285
600.756,150189,na,0,-1.31
600.76,150190,na,0,-1.31
600.764,150191,na,0,-1.315
600.768,150192,t,3,-1.33
600.772,150193,t,3,-1.32
600.776,150194,t,3,-1.33
600.78,150195,t,3,-1.325
600.784,150196,t,3,-1.31
600.788,150197,t,3,-1.3
600.792,150198,t,3,-1.29
600.796,150199,t,3,-1.25
600.8,150200,t,3,-1.22
600.804,150201,t,3,-1.195
600.808,150202,t,3,-1.16
600.812,150203,t,3,-1.12
600.816,150204,t,3,-1.06
600.82,150205,t,3,-1.01
600.824,150206,t,3,-0.955
600.828,150207,t,3,-0.895
600.832,150208,t,3,-0.84
600.836,150209,t,3,-0.78
600.84,150210,t,3,-0.715
600.844,150211,t,3,-0.665
600.848,150212,t,3,-0.605
600.852,150213,t,3,-0.555
600.856,150214,t,3,-0.5
600.86,150215,t,3,-0.455
600.864,150216,t,3,-0.42
600.868,150217,t,3,-0.395
600.872,150218,t,3,-0.385
600.876,150219,t,3,-0.385
600.88,150220,t,3,-0.375
600.884,150221,t,3,-0.37
600.888,150222,t,3,-0.375
600.892,150223,t,3,-0.39
600.896,150224,t,3,-0.385
600.9,150225,t,3,-0.395
600.904,150226,t,3,-0.4
600.908,150227,t,3,-0.41
600.912,150228,t,3,-0.42
600.916,150229,t,3,-0.42
600.92,150230,na,0,-0.42
600.924,150231,na,0,-0.425
600.928,150232,na,0,-0.43
600.932,150233,na,0,-0.435
600.936,150234,na,0,-0.43
600.94,150235,p,1,-0.43
600.944,150236,p,1,-0.42
600.948,150237,p,1,-0.42
600.952,150238,p,1,-0.42
600.956,150239,p,1,-0.41
600.96,150240,p,1,-0.395
600.964,150241,p,1,-0.38
600.968,150242,p,1,-0.38
600.972,150243,p,1,-0.38
600.976,150244,p,1,-0.375
600.98,150245,p,1,-0.355
600.984,150246,p,1,-0.37
600.988,150247,p,1,-0.36
600.992,150248,p,1,-0.36
600.996,150249,p,1,-0.355
601.0,150250,p,1,-0.36
601.004,150251,p,1,-0.385
601.008,150252,p,1,-0.395
601.012,150253,p,1,-0.42
601.016,150254,p,1,-0.435
601.02,150255,p,1,-0.44
601.024,150256,p,1,-0.46
601.028,150257,p,1,-0.475
601.032,150258,p,1,-0.48
601.036,150259,p,1,-0.49
601.04,150260,na,0,-0.49
601.044,150261,na,0,-0.51
601.048,150262,na,0,-0.515
601.052,150263,na,0,-0.525
601.056,150264,na,0,-0.52
601.06,150265,na,0,-0.525
601.064,150266,na,0,-0.525
601.068,150267,na,0,-0.535
601.072,150268,na,0,-0.535
601.076,150269,na,0,-0.535
601.08,150270,na,0,-0.55
601.084,150271,n,2,-0.555
601.088,150272,n,2,-0.545
601.092,150273,n,2,-0.49
601.096,150274,n,2,-0.36
601.1,150275,n,2,-0.135
601.104,150276,n,2,0.155
601.108,150277,n,2,0.46
601.112,150278,n,2,0.74
601.116,150279,n,2,0.895
601.12,150280,n,2,0.835
601.124,150281,n,2,0.51
601.128,150282,n,2,0.005
601.132,150283,n,2,-0.53
601.136,150284,n,2,-0.97
601.14,150285,n,2,-1.2
601.144,150286,n,2,-1.285
601.148,150287,n,2,-1.29
601.152,150288,n,2,-1.26
601.156,150289,n,2,-1.235
601.16,150290,n,2,-1.2
601.164,150291,n,2,-1.19
601.168,150292,na,0,-1.175
601.172,150293,na,0,-1.16
601.176,150294,na,0,-1.16
601.18,150295,na,0,-1.16
601.184,150296,na,0,-1.165
601.188,150297,na,0,-1.19
601.192,150298,na,0,-1.2
601.196,150299,na,0,-1.215
601.2,150300,na,0,-1.235
601.204,150301,na,0,-1.245
601.208,150302,na,0,-1.26
601.212,150303,na,0,-1.275
601.216,150304,na,0,-1.29
601.22,150305,na,0,-1.31
601.224,150306,na,0,-1.325
601.228,150307,na,0,-1.335
601.232,150308,na,0,-1.335
601.236,150309,na,0,-1.35
601.24,150310,t,3,-1.355
601.244,150311,t,3,-1.355
601.248,150312,t,3,-1.355
601.252,150313,t,3,-1.35
601.256,150314,t,3,-1.335
601.26,150315,t,3,-1.315
601.264,150316,t,3,-1.29
601.268,150317,t,3,-1.255
601.272,150318,t,3,-1.215
601.276,150319,t,3,-1.165
601.28,150320,t,3,-1.135
601.284,150321,t,3,-1.09
601.288,150322,t,3,-1.03
601.292,150323,t,3,-0.985
601.296,150324,t,3,-0.915
601.3,150325,t,3,-0.87
601.304,150326,t,3,-0.805
601.308,150327,t,3,-0.745
601.312,150328,t,3,-0.69
601.316,150329,t,3,-0.645
601.32,150330,t,3,-0.59
601.324,150331,t,3,-0.525
601.328,150332,t,3,-0.49
601.332,150333,t,3,-0.44
601.336,150334,t,3,-0.395
601.34,150335,t,3,-0.375
601.344,150336,t,3,-0.365
601.348,150337,t,3,-0.365
601.352,150338,t,3,-0.35
601.356,150339,t,3,-0.36
601.36,150340,t,3,-0.365
601.364,150341,t,3,-0.365
601.368,150342,t,3,-0.38
601.372,150343,na,0,-0.39
601.376,150344,na,0,-0.385
601.38,150345,na,0,-0.39
601.384,150346,na,0,-0.39
601.388,150347,na,0,-0.4
601.392,150348,na,0,-0.405
601.396,150349,na,0,-0.405
601.4,150350,na,0,-0.405
601.404,150351,na,0,-0.405
601.408,150352,na,0,-0.4
601.412,150353,na,0,-0.4
601.416,150354,p,1,-0.395
601.42,150355,p,1,-0.395
601.424,150356,p,1,-0.385
601.428,150357,p,1,-0.38
601.432,150358,p,1,-0.36
601.436,150359,p,1,-0.36
601.44,150360,p,1,-0.35
601.444,150361,p,1,-0.355
601.448,150362,p,1,-0.345
601.452,150363,p,1,-0.345
601.456,150364,p,1,-0.335
601.46,150365,p,1,-0.32
601.464,150366,p,1,-0.315
601.468,150367,p,1,-0.325
601.472,150368,p,1,-0.335
601.476,150369,p,1,-0.36
601.48,150370,p,1,-0.385
601.484,150371,p,1,-0.4
601.488,150372,p,1,-0.415
601.492,150373,p,1,-0.42
601.496,150374,p,1,-0.445
601.5,150375,p,1,-0.455
601.504,150376,p,1,-0.45
601.508,150377,na,0,-0.48
601.512,150378,na,0,-0.48
601.516,150379,na,0,-0.49
601.52,150380,na,0,-0.49
601.524,150381,na,0,-0.485
601.528,150382,na,0,-0.49
601.532,150383,na,0,-0.495
601.536,150384,na,0,-0.505
601.54,150385,n,2,-0.5
601.544,150386,n,2,-0.505
601.548,150387,n,2,-0.51
601.552,150388,n,2,-0.515
601.556,150389,n,2,-0.51
601.56,150390,n,2,-0.44
601.564,150391,n,2,-0.305
601.568,150392,n,2,-0.095
601.572,150393,n,2,0.175
601.576,150394,n,2,0.49
601.58,150395,n,2,0.785
601.584,150396,n,2,0.95
601.588,150397,n,2,0.89
