time,index,label,train_label,wave_form
600.864,150216,p,1,-1.235
600.868,150217,p,1,-1.235
600.872,150218,p,1,-1.24
600.876,150219,p,1,-1.24
600.88,150220,p,1,-1.24
600.884,150221,p,1,-1.235
600.888,150222,p,1,-1.235
600.892,150223,p,1,-1.23
600.896,150224,p,1,-1.22
600.9,150225,p,1,-1.23
600.904,150226,p,1,-1.23
600.908,150227,p,1,-1.23
600.912,150228,p,1,-1.235
600.916,150229,p,1,-1.23
600.92,150230,p,1,-1.22
600.924,150231,p,1,-1.21
600.928,150232,p,1,-1.205
600.932,150233,p,1,-1.195
600.936,150234,p,1,-1.185
600.94,150235,p,1,-1.2
600.944,150236,p,1,-1.195
600.948,150237,p,1,-1.2
600.952,150238,p,1,-1.21
600.956,150239,p,1,-1.21
600.96,150240,p,1,-1.22
600.964,150241,p,1,-1.225
600.968,150242,p,1,-1.22
600.972,150243,p,1,-1.215
600.976,150244,na,0,-1.22
600.98,150245,na,0,-1.225
600.984,150246,na,0,-1.245
600.988,150247,na,0,-1.25
600.992,150248,na,0,-1.255
600.996,150249,na,0,-1.26
601.0,150250,na,0,-1.26
601.004,150251,na,0,-1.26
601.008,150252,na,0,-1.26
601.012,150253,na,0,-1.26
601.016,150254,na,0,-1.26
601.02,150255,na,0,-1.26
601.024,150256,na,0,-1.26
601.028,150257,na,0,-1.255
601.032,150258,na,0,-1.26
601.036,150259,na,0,-1.26
601.04,150260,na,0,-1.25
601.044,150261,n,2,-1.265
601.048,150262,n,2,-1.26
601.052,150263,n,2,-1.265
601.056,150264,n,2,-1.275
601.06,150265,n,2,-1.295
601.064,150266,n,2,-1.275
601.068,150267,n,2,-1.25
601.072,150268,n,2,-1.21
601.076,150269,n,2,-1.15
601.08,150270,n,2,-1.06
601.084,150271,n,2,-0.96
601.088,150272,n,2,-0.845
601.092,150273,n,2,-0.74
601.096,150274,n,2,-0.655
601.1,150275,n,2,-0.635
601.104,150276,n,2,-0.705
601.108,150277,n,2,-0.775
601.112,150278,n,2,-0.91
601.116,150279,n,2,-1.05
601.12,150280,n,2,-1.165
601.124,150281,n,2,-1.235
601.128,150282,na,0,-1.26
601.132,150283,na,0,-1.25
601.136,150284,na,0,-1.24
601.14,150285,na,0,-1.235
601.144,150286,na,0,-1.245
601.148,150287,na,0,-1.23
601.152,150288,na,0,-1.24
601.156,150289,na,0,-1.25
601.16,150290,na,0,-1.25
601.164,150291,na,0,-1.25
601.168,150292,na,0,-1.25
601.172,150293,na,0,-1.245
601.176,150294,na,0,-1.25
601.18,150295,na,0,-1.245
601.184,150296,na,0,-1.25
601.188,150297,na,0,-1.245
601.192,150298,na,0,-1.24
601.196,150299,na,0,-1.25
601.2,150300,na,0,-1.24
601.204,150301,na,0,-1.24
601.208,150302,na,0,-1.24
601.212,150303,na,0,-1.24
601.216,150304,na,0,-1.24
601.22,150305,t,3,-1.245
601.224,150306,t,3,-1.235
601.228,150307,t,3,-1.235
601.232,150308,t,3,-1.235
601.236,150309,t,3,-1.23
601.24,150310,t,3,-1.22
601.244,150311,t,3,-1.215
601.248,150312,t,3,-1.215
601.252,150313,t,3,-1.21
601.256,150314,t,3,-1.21
601.26,150315,t,3,-1.22
601.264,150316,t,3,-1.21
601.268,150317,t,3,-1.205
601.272,150318,t,3,-1.195
601.276,150319,t,3,-1.19
601.28,150320,t,3,-1.185
601.284,150321,t,3,-1.175
601.288,150322,t,3,-1.17
601.292,150323,t,3,-1.16
601.296,150324,t,3,-1.14
601.3,150325,t,3,-1.135
601.304,150326,t,3,-1.125
601.308,150327,t,3,-1.11
601.312,150328,t,3,-1.1
601.316,150329,t,3,-1.08
601.32,150330,t,3,-1.06
601.324,150331,t,3,-1.045
601.328,150332,t,3,-1.03
601.332,150333,t,3,-1.005
601.336,150334,t,3,-0.995
601.34,150335,t,3,-0.975
601.344,150336,t,3,-0.945
601.348,150337,t,3,-0.955
601.352,150338,t,3,-0.975
601.356,150339,t,3,-1.065
601.36,150340,t,3,-1.01
601.364,150341,t,3,-0.965
601.368,150342,t,3,-0.94
601.372,150343,t,3,-0.935
601.376,150344,t,3,-0.94
601.38,150345,t,3,-0.95
601.384,150346,t,3,-0.96
601.388,150347,t,3,-0.975
601.392,150348,t,3,-0.995
601.396,150349,t,3,-1.025
601.4,150350,t,3,-1.045
601.404,150351,t,3,-1.065
601.408,150352,t,3,-1.09
601.412,150353,t,3,-1.11
601.416,150354,t,3,-1.125
601.42,150355,t,3,-1.135
601.424,150356,t,3,-1.145
601.428,150357,t,3,-1.155
601.432,150358,t,3,-1.17
601.436,150359,t,3,-1.18
601.44,150360,t,3,-1.195
601.444,150361,t,3,-1.21
601.448,150362,t,3,-1.21
601.452,150363,na,0,-1.22
601.456,150364,na,0,-1.215
601.46,150365,na,0,-1.215
601.464,150366,na,0,-1.22
601.468,150367,na,0,-1.22
601.472,150368,na,0,-1.215
601.476,150369,na,0,-1.22
601.48,150370,na,0,-1.23
601.484,150371,na,0,-1.22
601.488,150372,na,0,-1.225
601.492,150373,na,0,-1.215
601.496,150374,na,0,-1.22
601.5,150375,na,0,-1.23
601.504,150376,na,0,-1.22
601.508,150377,na,0,-1.225
601.512,150378,na,0,-1.22
601.516,150379,na,0,-1.235
601.52,150380,na,0,-1.235
601.524,150381,na,0,-1.23
601.528,150382,na,0,-1.22
601.532,150383,na,0,-1.22
601.536,150384,na,0,-1.22
601.54,150385,na,0,-1.225
601.544,150386,na,0,-1.23
601.548,150387,na,0,-1.23
601.552,150388,na,0,-1.22
601.556,150389,na,0,-1.225
601.56,150390,na,0,-1.22
601.564,150391,na,0,-1.22
601.568,150392,na,0,-1.22
601.572,150393,na,0,-1.23
601.576,150394,na,0,-1.23
601.58,150395,na,0,-1.23
601.584,150396,na,0,-1.235
601.588,150397,na,0,-1.23
601.592,150398,na,0,-1.23
601.596,150399,na,0,-1.23
601.6,150400,na,0,-1.235
601.604,150401,na,0,-1.235
601.608,150402,na,0,-1.24
601.612,150403,na,0,-1.235
601.616,150404,na,0,-1.23
601.62,150405,na,0,-1.23
