time,index,label,train_label,wave_form
601.268,150317,p,1,-1.64
601.272,150318,p,1,-1.62
601.276,150319,p,1,-1.625
601.28,150320,p,1,-1.65
601.284,150321,p,1,-1.665
601.288,150322,p,1,-1.66
601.292,150323,p,1,-1.65
601.296,150324,p,1,-1.635
601.3,150325,p,1,-1.62
601.304,150326,p,1,-1.62
601.308,150327,p,1,-1.59
601.312,150328,p,1,-1.59
601.316,150329,p,1,-1.585
601.32,150330,p,1,-1.58
601.324,150331,p,1,-1.58
601.328,150332,p,1,-1.575
601.332,150333,p,1,-1.555
601.336,150334,p,1,-1.545
601.34,150335,p,1,-1.55
601.344,150336,p,1,-1.545
601.348,150337,p,1,-1.54
601.352,150338,p,1,-1.54
601.356,150339,p,1,-1.53
601.36,150340,p,1,-1.51
601.364,150341,p,1,-1.495
601.368,150342,p,1,-1.52
601.372,150343,p,1,-1.54
601.376,150344,p,1,-1.56
601.38,150345,p,1,-1.575
601.384,150346,p,1,-1.59
601.388,150347,p,1,-1.61
601.392,150348,p,1,-1.62
601.396,150349,na,0,-1.645
601.4,150350,na,0,-1.655
601.404,150351,na,0,-1.68
601.408,150352,na,0,-1.685
601.412,150353,na,0,-1.69
601.416,150354,na,0,-1.68
601.42,150355,na,0,-1.68
601.424,150356,na,0,-1.68
601.428,150357,na,0,-1.68
601.432,150358,na,0,-1.68
601.436,150359,na,0,-1.685
601.44,150360,na,0,-1.695
601.444,150361,na,0,-1.685
601.448,150362,na,0,-1.68
601.452,150363,na,0,-1.68
601.456,150364,na,0,-1.68
601.46,150365,na,0,-1.68
601.464,150366,n,2,-1.67
601.468,150367,n,2,-1.66
601.472,150368,n,2,-1.65
601.476,150369,n,2,-1.65
601.48,150370,n,2,-1.66
601.484,150371,n,2,-1.68
601.488,150372,n,2,-1.7
601.492,150373,n,2,-1.65
601.496,150374,n,2,-1.52
601.5,150375,n,2,-1.29
601.504,150376,n,2,-0.99
601.508,150377,n,2,-0.64
601.512,150378,n,2,-0.28
601.516,150379,n,2,-0.005
601.52,150380,n,2,0.01
601.524,150381,n,2,-0.28
601.528,150382,n,2,-0.78
601.532,150383,n,2,-1.46
