time,index,label,train_label,interval,ch1,ch2
601.78,150445,p,1,0,-0.011666666666666667,0.01
601.784,150446,p,1,0,-0.005,0.016666666666666666
601.788,150447,p,1,0,0.0,0.021666666666666667
601.792,150448,p,1,0,0.0016666666666666668,0.023333333333333334
601.796,150449,p,1,0,0.0033333333333333335,0.025
601.8,150450,p,1,0,0.005,0.02666666666666667
601.804,150451,p,1,0,0.008333333333333333,0.03
601.808,150452,p,1,0,0.01,0.03333333333333333
601.812,150453,p,1,0,0.011666666666666667,0.03666666666666667
601.816,150454,p,1,0,0.015,0.041666666666666664
601.82,150455,p,1,0,0.018333333333333333,0.043333333333333335
601.824,150456,p,1,0,0.021666666666666667,0.04666666666666667
601.828,150457,p,1,0,0.023333333333333334,0.05
601.832,150458,p,1,0,0.03,0.055
601.836,150459,p,1,0,0.035,0.058333333333333334
601.84,150460,p,1,0,0.03666666666666667,0.06
601.844,150461,p,1,0,0.03666666666666667,0.058333333333333334
601.848,150462,p,1,0,0.035,0.05333333333333334
601.852,150463,p,1,0,0.03166666666666667,0.05
601.856,150464,p,1,0,0.02666666666666667,0.04
601.86,150465,p,1,0,0.02,0.03
601.864,150466,p,1,0,0.011666666666666667,0.02
601.868,150467,p,1,0,0.0033333333333333335,0.013333333333333334
601.872,150468,p,1,0,0.0016666666666666668,0.018333333333333333
601.876,150469,p,1,0,0.008333333333333333,0.023333333333333334
601.88,150470,p,1,0,0.005,0.008333333333333333
601.884,150471,p,1,0,-0.013333333333333334,-0.015
601.888,150472,p,1,0,-0.028333333333333332,-0.025
601.892,150473,p,1,0,-0.03333333333333333,-0.02666666666666667
601.896,150474,p,1,0,-0.035,-0.02666666666666667
601.9,150475,p,1,0,-0.035,-0.025
601.904,150476,p,1,0,-0.035,-0.023333333333333334
601.908,150477,p,1,0,-0.03333333333333333,-0.021666666666666667
601.912,150478,p,1,0,-0.03333333333333333,-0.021666666666666667
601.916,150479,p,1,0,-0.03333333333333333,-0.02
601.92,150480,p,1,0,-0.03166666666666667,-0.016666666666666666
601.924,150481,na,0,0,-0.03,-0.015
601.928,150482,na,0,0,-0.03166666666666667,-0.015
601.932,150483,na,0,0,-0.03166666666666667,-0.015
601.936,150484,na,0,0,-0.03166666666666667,-0.011666666666666667
601.94,150485,na,0,0,-0.03,-0.011666666666666667
601.944,150486,na,0,0,-0.03,-0.011666666666666667
601.948,150487,na,0,0,-0.03,-0.011666666666666667
601.952,150488,na,0,0,-0.028333333333333332,-0.008333333333333333
