time,index,label,train_label,wave_form
1.128,282,a,2,-0.10319068784346444
1.132,283,a,2,-0.09226963161014169
1.136,284,a,2,-0.11249596184114585
1.14,285,a,2,-0.1315271453547228
1.144,286,a,2,-0.14442451698336708
1.148,287,a,2,-0.13280352708222473
1.152,288,a,2,-0.0669664759934193
1.156,289,a,2,0.05816233614862753
1.16,290,a,2,0.21054930617398387
1.164,291,a,2,0.5106366208969871
1.168,292,a,2,0.706172376046813
1.172,293,a,2,0.6366028167401252
1.176,294,a,2,0.39239862665898184
1.18,295,a,2,0.09621461351876394
1.184,296,a,2,-0.07717659558343971
1.188,297,a,2,-0.22658749636785583
1.192,298,a,2,-0.1998148985730062
1.196,299,a,2,-0.1976980249069981
1.2,300,a,2,-0.16381688466368696
1.204,301,a,2,-0.1359778512690669
1.208,302,na,0,-0.14313970827944233
1.212,303,na,0,-0.10012260226296917
1.216,304,na,0,-0.12256748078471567
1.22,305,na,0,-0.13169569925561886
1.2239999999999998,306,na,0,-0.11266765657026913
1.2279999999999998,307,na,0,-0.09346944321909145
1.2319999999999998,308,na,0,-0.10056495362224745
1.2359999999999998,309,na,0,-0.11078565474761463
1.2399999999999998,310,na,0,-0.08524701375120648
1.2439999999999998,311,na,0,-0.06664589000117538
1.2479999999999998,312,na,0,-0.11928710227799531
1.2519999999999998,313,na,0,-0.07376819032349856
1.2559999999999998,314,na,0,-0.0807388880556655
1.2599999999999998,315,na,0,-0.08456822237648572
1.2639999999999998,316,na,0,-0.05293452483282745
1.2679999999999998,317,na,0,-0.08969013936802622
1.2719999999999998,318,na,0,-0.08341058862883752
1.2759999999999998,319,na,0,-0.08246832608419047
1.2799999999999998,320,na,0,-0.07413528963306891
1.2839999999999998,321,na,0,-0.06266218825189675
1.2879999999999998,322,na,0,-0.07696818002027672
1.2919999999999998,323,na,0,-0.0825267110951507
1.2959999999999998,324,na,0,-0.046476482190587004
1.2999999999999998,325,t,3,-0.0806200519464582
1.3039999999999998,326,t,3,-0.08978589384271297
1.3079999999999998,327,t,3,-0.07875885739259932
1.3119999999999998,328,t,3,-0.059839353410653495
1.3159999999999998,329,t,3,-0.0416400712169906
1.3199999999999998,330,t,3,-0.019697410062082827
1.3239999999999998,331,t,3,-0.046912687730049855
1.3279999999999998,332,t,3,-0.039053013584129104
1.3319999999999999,333,t,3,-0.03768781239107598
1.3359999999999999,334,t,3,-0.019715823847033728
1.3399999999999999,335,t,3,-0.005793053832630017
1.3439999999999999,336,t,3,-0.04140765235505384
1.3479999999999999,337,t,3,-0.0339418980035416
1.3519999999999999,338,t,3,0.001124503776950752
1.3559999999999999,339,t,3,0.006071772528033313
1.3599999999999999,340,t,3,0.030476276133421392
1.3639999999999999,341,t,3,0.03949545062731619
1.3679999999999999,342,t,3,0.04717676633206355
1.3719999999999999,343,t,3,0.06392535735206861
1.376,344,t,3,0.0629067059927726
1.38,345,t,3,0.08944258885657216
1.384,346,t,3,0.11574696572167062
1.388,347,t,3,0.11746139374366676
1.392,348,t,3,0.14117582423681724
1.396,349,t,3,0.15352311846627645
1.4,350,t,3,0.1797307034347574
1.404,351,t,3,0.1736995942172102
1.408,352,t,3,0.175386323629223
1.412,353,t,3,0.17956206774719974
1.416,354,t,3,0.1835728679745615
1.42,355,t,3,0.18271467794385007
1.424,356,t,3,0.2329919209777506
1.428,357,t,3,0.21998326014616973
1.432,358,t,3,0.16667734273762475
1.436,359,t,3,0.1535898981713831
1.44,360,t,3,0.16002995242531262
1.444,361,t,3,0.15577097273562604
1.448,362,t,3,0.14567186230296972
1.452,363,t,3,0.13675849366717996
1.456,364,t,3,0.09530979804600609
1.46,365,t,3,0.061361406212398564
1.4639999999999997,366,t,3,0.05082540735264452
1.4679999999999997,367,t,3,0.020063282597877676
1.4719999999999998,368,t,3,0.00954948732558603
1.4759999999999998,369,t,3,-0.009323982061539027
1.4799999999999998,370,t,3,-0.03394138913220327
1.4839999999999998,371,t,3,-0.05304979402181456
1.4879999999999998,372,na,0,-0.049565309198127745
1.4919999999999998,373,na,0,-0.08299473809516444
1.4959999999999998,374,na,0,-0.07486914075228424
1.4999999999999998,375,na,0,-0.08844920873150287
1.5039999999999998,376,na,0,-0.05733614642992316
1.5079999999999998,377,na,0,-0.08711773035544945
1.5119999999999998,378,na,0,-0.0738523377473331
1.5159999999999998,379,na,0,-0.05577197837216707
1.5199999999999998,380,na,0,-0.06437043715064562
1.5239999999999998,381,na,0,-0.0600428969004824
1.5279999999999998,382,na,0,-0.08255765443932137
1.5319999999999998,383,na,0,-0.09378452783552078
1.5359999999999998,384,na,0,-0.09977293510657187
1.5399999999999998,385,na,0,-0.09426178442927403
1.5439999999999998,386,na,0,-0.08380261075821673
1.5479999999999998,387,na,0,-0.09747610050900192
1.5519999999999998,388,na,0,-0.07768297465636259
1.5559999999999998,389,na,0,-0.08241966065149398
1.5599999999999998,390,na,0,-0.09257420521742746
1.5639999999999998,391,na,0,-0.11158235020880229
1.5679999999999998,392,na,0,-0.08931413808254614
1.5719999999999998,393,na,0,-0.07411703761270834
1.5759999999999998,394,na,0,-0.08105352487317266
1.5799999999999998,395,na,0,-0.08806101916575233
1.5839999999999999,396,na,0,-0.06898897335456203
1.5879999999999999,397,na,0,-0.07000672916819095
1.5919999999999999,398,na,0,-0.11259432370531318
1.5959999999999999,399,na,0,-0.06786487059340365
1.5999999999999999,400,na,0,-0.08086979600096766
1.6039999999999999,401,na,0,-0.09214779949731117
1.6079999999999999,402,na,0,-0.07765777596104322
1.6119999999999999,403,na,0,-0.09767881755764429
1.6159999999999997,404,na,0,-0.09940959935829771
1.6199999999999997,405,na,0,-0.09041658950909667
1.6239999999999997,406,na,0,-0.11757658144642727
1.6279999999999997,407,na,0,-0.07206919939258102
1.6319999999999997,408,na,0,-0.06843284273287498
1.6359999999999997,409,na,0,-0.08836250274195435
1.6399999999999997,410,na,0,-0.1370144507981647
1.6439999999999997,411,na,0,-0.12072193764857228
1.6479999999999997,412,na,0,-0.11444635424353704
1.6519999999999997,413,na,0,-0.07972851511238252
1.6559999999999997,414,na,0,-0.0817208712790465
1.6599999999999997,415,na,0,-0.09970293204269613
1.6639999999999997,416,na,0,-0.1311307566224992
1.6679999999999997,417,na,0,-0.10804069022054302
1.6719999999999997,418,na,0,-0.09552526097424566
1.6759999999999997,419,na,0,-0.09552597726471618
1.6799999999999997,420,na,0,-0.10587109538805167
1.6839999999999997,421,na,0,-0.11827466589691533
1.6879999999999997,422,na,0,-0.14593489077981228
1.6919999999999997,423,na,0,-0.11687008746543659
1.6959999999999997,424,na,0,-0.09495503541746532
1.6999999999999997,425,na,0,-0.11456512593993981
1.7039999999999997,426,na,0,-0.119822119699724
1.7079999999999997,427,na,0,-0.10336899989345807
1.7119999999999997,428,na,0,-0.09656017844256004
1.7159999999999997,429,na,0,-0.11407469349046916
1.7199999999999998,430,na,0,-0.1269075423513533
1.7239999999999998,431,na,0,-0.11177214848763266
1.7279999999999998,432,na,0,-0.0805916890993711
1.7319999999999998,433,na,0,-0.07803001822808607
1.7359999999999998,434,na,0,-0.09668560082294526
1.7399999999999998,435,p,1,-0.10133330414166926
1.7439999999999998,436,p,1,-0.0972384449305786
1.7479999999999998,437,p,1,-0.10645815312340941
1.7519999999999998,438,p,1,-0.0949383954794998
1.7559999999999998,439,p,1,-0.08119322807657653
1.7599999999999998,440,p,1,-0.07028116364674213
1.7639999999999998,441,p,1,-0.0617722207201438
1.7679999999999998,442,p,1,-0.08000952237687207
1.7719999999999998,443,p,1,-0.07888157729087493
1.7759999999999998,444,p,1,-0.051220764894622815
1.7799999999999998,445,p,1,-0.040098931482945306
1.7839999999999998,446,p,1,-0.04687413393808511
1.7879999999999998,447,p,1,-0.062257421977377866
1.7919999999999998,448,p,1,-0.05926356423044811
1.7959999999999998,449,p,1,-0.09654208161460283
1.7999999999999998,450,p,1,-0.09720098140552814
1.8039999999999998,451,na,0,-0.14680877800848563
1.8079999999999998,452,na,0,-0.1342899729673954
1.8119999999999998,453,na,0,-0.12170219980297059
1.8159999999999998,454,na,0,-0.15214434287496997
1.8199999999999998,455,na,0,-0.1484305544146427
1.8239999999999998,456,na,0,-0.126860074790413
1.8279999999999998,457,na,0,-0.1468754594647092
1.8319999999999999,458,na,0,-0.13729830213568422
1.8359999999999999,459,na,0,-0.12570454887894292
1.8399999999999999,460,na,0,-0.15294323621138523
1.8439999999999999,461,na,0,-0.1547952094904321
1.8479999999999999,462,na,0,-0.11471223627296008
1.8519999999999999,463,na,0,-0.14764845492634582
1.8559999999999999,464,na,0,-0.12448358334614325
1.8599999999999999,465,na,0,-0.14410752119287973
1.8639999999999999,466,na,0,-0.14572002126118022
1.8679999999999999,467,na,0,-0.15522591146359654
1.8719999999999999,468,a,2,-0.10334681800130362
1.876,469,a,2,-0.12471345403512178
1.88,470,a,2,-0.15457272419985557
1.884,471,a,2,-0.1986813975710328
1.888,472,a,2,-0.13091999980971356
1.892,473,a,2,-0.021752242560423837
1.8959999999999997,474,a,2,0.15560285243417593
1.8999999999999997,475,a,2,0.38656735396789793
1.9039999999999997,476,a,2,0.6201366842961584
1.9079999999999997,477,a,2,0.6182472783635984
1.9119999999999997,478,a,2,0.43088912012160513
1.9159999999999997,479,a,2,0.11078040834811188
1.9199999999999997,480,a,2,-0.15605321173731274
1.9239999999999997,481,a,2,-0.25744730835700896
1.9279999999999997,482,a,2,-0.26889824800613177
1.9319999999999997,483,a,2,-0.2291978866658306
1.9359999999999997,484,a,2,-0.23670901491679908
1.9399999999999997,485,na,0,-0.21711502667098662
1.9439999999999997,486,na,0,-0.1670868052793789
1.9479999999999997,487,na,0,-0.17985224730782873
1.9519999999999997,488,na,0,-0.16096323029085008
1.9559999999999997,489,na,0,-0.13420251654474988
1.9599999999999997,490,na,0,-0.13987634978980204
1.9639999999999997,491,na,0,-0.1390901468234823
1.9679999999999997,492,na,0,-0.14717158685531959
1.9719999999999998,493,na,0,-0.11724554924224224
1.9759999999999998,494,na,0,-0.151031414695916
1.9799999999999998,495,na,0,-0.14742392605123542
1.9839999999999998,496,na,0,-0.1381184686145336
1.9879999999999998,497,na,0,-0.13560930040385671
1.9919999999999998,498,na,0,-0.1227807932829618
1.9959999999999998,499,na,0,-0.10860702604425299
1.9999999999999996,500,na,0,-0.11707155519860149
2.0039999999999996,501,na,0,-0.14376624289375595
2.0079999999999996,502,na,0,-0.1277717708059875
2.0119999999999996,503,na,0,-0.13502205835232545
2.0159999999999996,504,na,0,-0.10348711528917973
2.0199999999999996,505,na,0,-0.1108504059965454
