time,index,label,train_label,wave_form
0.86,215,a,2,-0.08429262803698362
0.864,216,a,2,-0.082522211769024
0.868,217,a,2,-0.09107789861003779
0.872,218,a,2,-0.09378658229254047
0.876,219,a,2,-0.08652540087354173
0.88,220,a,2,-0.08256059185748395
0.884,221,a,2,-0.0848866933027296
0.888,222,a,2,-0.08916777103374635
0.892,223,a,2,-0.1328404467690185
0.896,224,a,2,-0.18957877582569313
0.9,225,a,2,-0.244175286806122
0.904,226,a,2,-0.3085852306869121
0.908,227,a,2,-0.3459107611712509
0.912,228,a,2,-0.41128302019973384
0.916,229,a,2,-0.4800369287298715
0.9199999999999999,230,a,2,-0.543750972958498
0.9239999999999999,231,a,2,-0.588602955034112
0.9279999999999999,232,a,2,-0.6095716371330682
0.9319999999999999,233,a,2,-0.6391684712688277
0.9359999999999999,234,a,2,-0.6721896730424418
0.94,235,a,2,-0.7127503736327785
0.944,236,a,2,-0.7397208679695084
0.948,237,a,2,-0.750359225685921
0.952,238,a,2,-0.7468574490313485
0.956,239,a,2,-0.7507352175568879
0.96,240,a,2,-0.7447109700634994
0.964,241,a,2,-0.7356855822316598
0.968,242,a,2,-0.6047056059474182
0.972,243,a,2,-0.48974428688619304
0.976,244,a,2,-0.42287450534497334
0.98,245,a,2,-0.34331492414903897
0.984,246,a,2,-0.2747550566115725
0.988,247,a,2,-0.20861204575056183
0.992,248,a,2,-0.15332391527347258
0.996,249,a,2,-0.10597720377454721
1.0,250,a,2,-0.06871302487072874
1.004,251,a,2,-0.04084626008574453
1.008,252,a,2,-0.019296592539664016
1.012,253,na,0,0.0011310349216225746
1.016,254,na,0,0.016264736435425853
1.02,255,na,0,0.02380455577158147
1.024,256,na,0,0.028341279927035886
1.028,257,na,0,0.03339793235053282
1.032,258,na,0,0.03864827244907127
1.036,259,na,0,0.04768242876076061
1.04,260,na,0,0.055442453618378254
1.044,261,na,0,0.061425191043386396
1.048,262,na,0,0.06586777069647518
1.052,263,na,0,0.07083178050876802
1.056,264,na,0,0.07524469856246076
1.06,265,na,0,0.08017549242171493
1.064,266,t,3,0.08463052554328544
1.068,267,t,3,0.0895116734644779
1.072,268,t,3,0.09403270222086073
1.076,269,t,3,0.09879251201140032
1.08,270,t,3,0.10434505983119632
1.084,271,t,3,0.11303325647585322
1.088,272,t,3,0.12204226811034101
1.092,273,t,3,0.13173417734827786
1.096,274,t,3,0.13987601343185221
1.1,275,t,3,0.14549648189136608
1.104,276,t,3,0.1512070146518186
1.108,277,t,3,0.15981791956550256
1.112,278,t,3,0.1688803925201044
1.116,279,t,3,0.1785415874693517
1.12,280,t,3,0.18667931213143826
1.124,281,t,3,0.19238645386149178
1.1280000000000001,282,t,3,0.19704905256310348
1.1320000000000001,283,t,3,0.20188680307202578
1.1360000000000001,284,t,3,0.20546494378068675
