time,index,label,train_label,wave_form
1.18,295,a,2,-0.045611049990925356
1.184,296,a,2,-0.044991325464359265
1.188,297,a,2,-0.051279529681648436
1.192,298,a,2,-0.06296631297370339
1.196,299,a,2,-0.07365855964598828
1.2,300,a,2,-0.08580333481479466
1.204,301,a,2,-0.053430805968162236
1.208,302,a,2,0.07180961379856211
1.212,303,a,2,0.26051558065634983
1.216,304,a,2,0.4054250575722006
1.22,305,a,2,0.5713073200320353
1.224,306,a,2,0.6425640782566137
1.228,307,a,2,0.5227322324810303
1.232,308,a,2,0.33481539959133644
1.236,309,a,2,0.07846229321525064
1.24,310,a,2,-0.17607480620109506
1.244,311,a,2,-0.23531902852958297
1.248,312,a,2,-0.1806176806713811
1.252,313,a,2,-0.1369039544604837
1.256,314,a,2,-0.097934880782544
1.26,315,a,2,-0.09332580189919543
1.264,316,a,2,-0.0684602721009045
1.268,317,a,2,-0.08485380808902974
1.272,318,na,0,-0.054822877559674396
1.276,319,na,0,-0.04592348264050859
1.28,320,na,0,-0.047321441756362354
1.284,321,na,0,-0.05046670154747317
1.288,322,na,0,-0.050126632000618045
1.292,323,na,0,-0.05021192448153978
1.296,324,na,0,-0.03889497108029341
1.2999999999999998,325,na,0,-0.03728429621465437
1.3039999999999998,326,na,0,-0.03747074848353441
1.3079999999999998,327,na,0,-0.04145863213708149
1.3119999999999998,328,na,0,-0.0421953410895047
1.3159999999999998,329,na,0,-0.03953150702977425
1.3199999999999998,330,na,0,-0.03123112718300381
1.3239999999999998,331,na,0,-0.03424975403575162
1.3279999999999998,332,na,0,-0.033310547155125464
1.3319999999999999,333,na,0,-0.03464967026807814
1.3359999999999999,334,na,0,-0.0302563144486094
1.3399999999999999,335,na,0,-0.026866223979883228
1.3439999999999999,336,na,0,-0.026826644038043596
1.3479999999999999,337,na,0,-0.02582392076799451
1.3519999999999999,338,na,0,-0.027475253183926397
1.3559999999999999,339,na,0,-0.028816271797307315
1.3599999999999999,340,na,0,-0.024877028670974712
1.3639999999999999,341,na,0,-0.020349599887435243
1.3679999999999999,342,na,0,-0.01893229207508989
1.3719999999999999,343,na,0,-0.01630083749133918
1.376,344,na,0,-0.017365896702936666
1.38,345,na,0,-0.01647887933313263
1.384,346,t,3,-0.005571871109362971
