time,index,label,train_label,wave_form
1.784,446,a,2,-0.017202269644836184
1.788,447,a,2,-0.011854954579161388
1.792,448,a,2,-0.015137131021958058
1.796,449,a,2,-0.040234406039498245
1.8,450,a,2,-0.03268371237090578
1.804,451,a,2,-0.03383895795492583
1.808,452,a,2,-0.03860040229401539
1.812,453,a,2,-0.016219691578732397
1.816,454,a,2,0.018060160387928046
1.82,455,a,2,0.0702173595729796
1.824,456,a,2,0.13837329186473696
1.828,457,a,2,0.22739644909255569
1.832,458,a,2,0.37656429475156733
1.836,459,a,2,0.5271547752406823
1.84,460,a,2,0.6799377342992441
1.844,461,a,2,0.772110079299717
1.848,462,a,2,0.8335634617956558
1.852,463,a,2,0.8092509600198937
1.856,464,a,2,0.619777548054304
1.86,465,a,2,0.2973630857820329
1.864,466,a,2,0.18739738352795787
1.868,467,a,2,0.13564893722283614
1.872,468,a,2,0.06314727043427752
1.8760000000000001,469,a,2,0.032466335045122766
1.8800000000000001,470,a,2,-0.006856770564282988
1.8840000000000001,471,a,2,-0.01899772538243429
1.8880000000000001,472,a,2,-0.028150692235097557
1.8920000000000001,473,a,2,-0.01431726790337558
1.8960000000000001,474,a,2,-0.019524040499625597
1.9000000000000001,475,a,2,-0.019870518664069893
1.904,476,a,2,-0.03272561771150805
1.908,477,na,0,-0.041587284129350435
1.912,478,na,0,-0.039474845934069656
1.916,479,na,0,-0.036907650063609736
1.92,480,na,0,-0.03803042182169483
1.924,481,na,0,-0.04066141743629676
1.928,482,na,0,-0.0452249539657259
1.932,483,na,0,-0.045554265196628425
1.936,484,na,0,-0.046152267791813376
1.94,485,na,0,-0.04511320845211828
1.944,486,na,0,-0.04555393181231649
1.948,487,na,0,-0.045798310645760655
1.952,488,na,0,-0.04605676360374358
1.956,489,na,0,-0.046312642672810794
1.96,490,na,0,-0.04746188765586682
1.964,491,na,0,-0.04800279707324842
1.968,492,na,0,-0.04891704009706589
1.972,493,na,0,-0.049360540787502655
1.976,494,na,0,-0.05018495874234938
1.98,495,na,0,-0.05029932491244145
1.984,496,na,0,-0.05057224938992897
1.988,497,na,0,-0.051687467508237
1.992,498,na,0,-0.05281495609355036
1.996,499,na,0,-0.05405928837650686
2.0,500,na,0,-0.05597597327869113
2.004,501,na,0,-0.05691031854614719
2.008,502,na,0,-0.05867060329517442
2.012,503,na,0,-0.059297277308471986
2.016,504,na,0,-0.0603975090776628
2.02,505,t,3,-0.06009963699894763
2.024,506,t,3,-0.059656528708915704
2.028,507,t,3,-0.05997905436224437
2.032,508,t,3,-0.05997923353243419
2.036,509,t,3,-0.061494741027718514
2.04,510,t,3,-0.06478652346481502
2.044,511,t,3,-0.06574508748032332
2.048,512,t,3,-0.06656133510189581
2.052,513,t,3,-0.06844726205099054
2.056,514,t,3,-0.07005884111266994
2.06,515,t,3,-0.07025038521990509
2.064,516,t,3,-0.07050964565842144
2.068,517,t,3,-0.07194958217396359
2.072,518,t,3,-0.0734854993125126
2.076,519,t,3,-0.07567036775646971
2.08,520,t,3,-0.07821780901194386
2.084,521,t,3,-0.0796152675259079
2.088,522,t,3,-0.08107959650219528
2.092,523,t,3,-0.08206110497202801
2.096,524,t,3,-0.08330342432120898
2.1,525,t,3,-0.08390632620848548
2.104,526,t,3,-0.08443722382115226
2.108,527,t,3,-0.08558641446043752
2.112,528,t,3,-0.08549691694725643
2.116,529,t,3,-0.08406991951542052
2.12,530,t,3,-0.08182051644325763
2.124,531,t,3,-0.07765419780911466
2.128,532,t,3,-0.07296116570460202
2.132,533,t,3,-0.06757422655522811
2.136,534,t,3,-0.06091935071686451
2.14,535,t,3,-0.055421019493160716
2.144,536,t,3,-0.049245147926561726
2.148,537,t,3,-0.04190159237179987
2.152,538,t,3,-0.035383675697153005
2.156,539,t,3,-0.02958450682558492
2.16,540,t,3,-0.024210572389528857
2.164,541,t,3,-0.019043090656794933
2.168,542,t,3,-0.01425041403924292
2.172,543,t,3,-0.012215861119414325
2.176,544,t,3,-0.009196919843815304
2.18,545,t,3,-0.007444625710380895
2.184,546,na,0,-0.006004234208971042
2.188,547,na,0,-0.005387905674062927
2.192,548,na,0,-0.004094873317180444
2.196,549,na,0,-0.003123746424726669
2.2,550,na,0,-0.002367282270501578
2.204,551,na,0,-0.001572679435826582
2.208,552,na,0,-0.0005255115136687124
2.212,553,na,0,0.0006074132828838174
2.216,554,na,0,0.00085970899658939
2.22,555,na,0,0.0006988093012147943
2.224,556,na,0,0.00013371530744388737
2.228,557,na,0,-0.00045214195621489495
2.232,558,na,0,-0.0006181087024288247
2.236,559,na,0,0.00027962488180361333
2.24,560,na,0,0.0012320528827981761
2.244,561,na,0,0.0016952059809809967
2.248,562,na,0,0.001523677263441907
2.2520000000000002,563,na,0,0.001151107337522211
2.2560000000000002,564,na,0,0.0006087996641638455
2.2600000000000002,565,na,0,-0.0006711892032941166
2.2640000000000002,566,na,0,-0.001072402840205743
2.268,567,na,0,-0.0009434302947351172
2.2720000000000002,568,na,0,-0.0012441389621798578
2.276,569,na,0,-0.002638053318701367
2.2800000000000002,570,na,0,-0.003955888842299018
2.284,571,na,0,-0.006390720701176119
2.2880000000000003,572,na,0,-0.009110152180526347
2.292,573,na,0,-0.011542923609867375
2.2960000000000003,574,na,0,-0.013185848905787362
2.3,575,na,0,-0.013661912868962805
2.3040000000000003,576,na,0,-0.013975205524569538
2.308,577,na,0,-0.01571268493512257
2.3120000000000003,578,na,0,-0.017263513367664837
2.316,579,na,0,-0.019329237335485368
2.3200000000000003,580,na,0,-0.021757462829744192
2.324,581,na,0,-0.022330637696508667
2.3280000000000003,582,na,0,-0.022494804287725288
2.332,583,na,0,-0.02231569674256175
2.3360000000000003,584,na,0,-0.022159770641712328
2.34,585,na,0,-0.021381494878549963
2.3440000000000003,586,na,0,-0.020621539838670464
2.348,587,na,0,-0.02067722045439464
2.3520000000000003,588,na,0,-0.02118175501599997
2.356,589,na,0,-0.02056383661994271
2.3600000000000003,590,na,0,-0.02002505022624592
2.364,591,na,0,-0.019739100842547947
2.368,592,na,0,-0.019734717994683976
2.372,593,na,0,-0.01968412033365212
2.376,594,na,0,-0.020293110126766704
2.38,595,na,0,-0.021528368080950402
2.384,596,na,0,-0.02196033937527635
2.388,597,na,0,-0.02151872749289123
2.392,598,na,0,-0.02032275052042639
2.396,599,na,0,-0.018998045270398906
2.4,600,na,0,-0.017798017922805692
2.404,601,na,0,-0.016749975151767776
2.408,602,na,0,-0.016309242311558995
2.412,603,na,0,-0.016109306215304986
2.416,604,na,0,-0.016468980094307934
2.42,605,na,0,-0.016105904050788683
2.424,606,na,0,-0.016065135533054994
2.428,607,na,0,-0.01667455524472092
2.432,608,na,0,-0.017019713696197782
2.436,609,na,0,-0.01740285386418095
2.44,610,na,0,-0.01877027424703672
2.444,611,na,0,-0.019243494287937105
2.448,612,na,0,-0.019561486873373203
2.452,613,na,0,-0.019816130209751776
2.456,614,na,0,-0.01956515508172194
2.46,615,na,0,-0.019232474311213093
2.464,616,na,0,-0.01910121494077239
2.468,617,na,0,-0.018688314614413584
2.472,618,na,0,-0.018113089155837394
2.476,619,na,0,-0.018154673837633337
2.48,620,na,0,-0.0178214527737577
2.484,621,na,0,-0.016312073083935164
2.488,622,na,0,-0.015568391977937206
2.492,623,na,0,-0.0156240737076839
2.496,624,na,0,-0.016793634392340998
2.5,625,na,0,-0.017150243574398902
2.504,626,na,0,-0.017502078037011294
2.508,627,p,1,-0.017103952992052984
2.512,628,p,1,-0.017544264402099292
2.516,629,p,1,-0.01667459952497954
2.52,630,p,1,-0.01578827863883442
2.524,631,p,1,-0.01292303954216749
2.528,632,p,1,-0.01005834939564831
2.532,633,p,1,-0.00476996183193354
2.536,634,p,1,-0.0009431624899255326
2.54,635,p,1,0.0023895050655370256
2.544,636,p,1,0.005471292534253116
2.548,637,p,1,0.007589182585578612
2.552,638,p,1,0.009023988273179157
2.556,639,p,1,0.010109332406846357
2.56,640,p,1,0.010583792509788999
2.564,641,p,1,0.014850265309992063
2.568,642,p,1,0.019882217022127686
2.572,643,p,1,0.024140615746709528
2.576,644,p,1,0.027833627876807744
2.58,645,p,1,0.029201743869552627
2.584,646,p,1,0.029290236717662708
2.588,647,p,1,0.02533024425694631
2.592,648,p,1,0.020425139070670065
2.596,649,p,1,0.017814984879572643
2.6,650,p,1,0.01425278826040692
2.604,651,p,1,0.01153069172653548
2.608,652,p,1,0.008900355126270885
2.612,653,p,1,0.007962771041026393
2.616,654,p,1,0.006277023532374119
2.62,655,p,1,0.0026494058019112944
2.624,656,p,1,-0.0024181439218748323
2.628,657,p,1,-0.006356721407680448
2.632,658,p,1,-0.011702403773551476
2.636,659,p,1,-0.015169273918102877
2.64,660,p,1,-0.01896797446028106
2.644,661,na,0,-0.019729765624606807
2.648,662,na,0,-0.02090782398545299
2.652,663,na,0,-0.020060543727822972
2.656,664,na,0,-0.020652568108692284
2.66,665,na,0,-0.0183386907514984
2.664,666,na,0,-0.018362877251016877
2.668,667,na,0,-0.017702690082667706
2.672,668,na,0,-0.0193030179132882
2.676,669,na,0,-0.017287734004636384
2.68,670,na,0,-0.016963507241525243
2.684,671,na,0,-0.017318405328994556
2.688,672,na,0,-0.018775777426640605
2.692,673,na,0,-0.016088883837149195
2.696,674,na,0,-0.016582936259466968
2.7,675,na,0,-0.017427470099399864
2.704,676,na,0,-0.02164348939593844
2.708,677,na,0,-0.0252876516246543
2.712,678,na,0,-0.014370677381938686
2.716,679,na,0,-0.020019652751142047
2.72,680,na,0,-0.021662009974963203
2.724,681,a,2,-0.01775854665272913
2.728,682,a,2,-0.023699914772599598
2.732,683,a,2,-0.030366802876657665
2.736,684,a,2,-0.042444138873152286
2.74,685,a,2,-0.036005353930708
2.7439999999999998,686,a,2,-0.030941664108517626
2.748,687,a,2,0.009487887366337025
2.752,688,a,2,0.040296481649827014
2.7560000000000002,689,a,2,0.10491647416779201
2.76,690,a,2,0.1954034391658503
2.7640000000000002,691,a,2,0.3253246151636185
2.768,692,a,2,0.48156683794999683
2.7720000000000002,693,a,2,0.6327590211234881
2.776,694,a,2,0.7231460733903144
2.7800000000000002,695,a,2,0.8076040921271088
2.784,696,a,2,0.8120276547672473
2.7880000000000003,697,a,2,0.6686863378580896
2.792,698,a,2,0.3486145830592108
2.7960000000000003,699,a,2,0.18307769981685273
2.8,700,a,2,0.144917335664448
2.8040000000000003,701,a,2,0.06608949680670072
2.808,702,a,2,0.03245022639115657
2.8120000000000003,703,a,2,-0.004607515103257586
2.816,704,a,2,-0.027059220824529207
2.8200000000000003,705,na,0,-0.022251840056254253
2.824,706,na,0,-0.01959671494200935
2.8280000000000003,707,na,0,-0.02632882233266712
2.832,708,na,0,-0.02783818548543634
2.8360000000000003,709,na,0,-0.030850952959276312
2.84,710,na,0,-0.048320002978218535
2.8440000000000003,711,na,0,-0.04894801385320267
2.848,712,na,0,-0.037549191295566095
2.8520000000000003,713,na,0,-0.04277014262875295
2.856,714,na,0,-0.04263120033065637
2.8600000000000003,715,na,0,-0.04732764314439892
2.864,716,na,0,-0.04648789773147727
2.8680000000000003,717,na,0,-0.04884897695926567
2.872,718,na,0,-0.04694775932474387
2.8760000000000003,719,na,0,-0.048702600831195736
2.88,720,na,0,-0.04690924542019216
2.8840000000000003,721,na,0,-0.04918340011456211
2.888,722,na,0,-0.04762020473370845
2.8920000000000003,723,na,0,-0.049055066662301056
2.896,724,na,0,-0.04793639476527668
2.9000000000000004,725,na,0,-0.05172429586893795
2.904,726,na,0,-0.05220000608254918
2.9080000000000004,727,na,0,-0.05411099342248972
2.912,728,na,0,-0.05378998101593316
2.9160000000000004,729,na,0,-0.056229740282410116
2.92,730,na,0,-0.055861742139709486
2.9240000000000004,731,na,0,-0.05672025798456744
2.928,732,na,0,-0.05514771989963942
2.9320000000000004,733,na,0,-0.056997022473916845
2.936,734,na,0,-0.05642340772537394
