time,index,label,train_label,wave_form
1.448,362,a,2,-0.09880316521199918
1.452,363,a,2,-0.0985191662828715
1.456,364,a,2,-0.11180840458826088
1.46,365,a,2,-0.129508743991927
1.464,366,a,2,-0.12297346487818817
1.468,367,a,2,-0.09794296801330275
1.472,368,a,2,-0.03539351477221358
1.476,369,a,2,0.040472903650562705
1.48,370,a,2,0.18639401904350433
1.484,371,a,2,0.3815180322614516
1.488,372,a,2,0.6212006995618469
1.492,373,a,2,0.7577933355038591
1.496,374,a,2,0.6606824148146206
1.5,375,a,2,0.4808831374805413
1.504,376,a,2,0.32424161251260936
1.508,377,a,2,0.0883325705877101
1.512,378,a,2,-0.02284061944275786
1.516,379,a,2,-0.054441578892059285
1.52,380,a,2,-0.0989007743091024
1.524,381,a,2,-0.10783592352353415
1.528,382,a,2,-0.12914662711834293
1.532,383,a,2,-0.12767055403219182
1.536,384,a,2,-0.12086786312304885
1.54,385,na,0,-0.10640724727925234
1.544,386,na,0,-0.10047000724635803
1.548,387,na,0,-0.10086578578008701
1.552,388,na,0,-0.10352435283810513
1.556,389,na,0,-0.10335906562760963
1.56,390,na,0,-0.09723139446294518
1.564,391,na,0,-0.09546434343128547
1.568,392,na,0,-0.10131347997396406
1.572,393,na,0,-0.10003697113331689
1.576,394,na,0,-0.098243154063626
1.58,395,na,0,-0.09371363042739647
1.584,396,na,0,-0.09146992974857332
1.588,397,na,0,-0.09107344029497524
1.592,398,na,0,-0.09194703465214209
1.5959999999999999,399,na,0,-0.09284866421505371
1.5999999999999999,400,na,0,-0.09274092388474153
1.6039999999999999,401,na,0,-0.08741889450768235
1.6079999999999999,402,na,0,-0.08638245413635989
1.6119999999999999,403,na,0,-0.08526961142709104
1.6159999999999999,404,na,0,-0.08918908193705101
1.6199999999999999,405,na,0,-0.08522235622689213
1.6239999999999999,406,na,0,-0.08232668312280352
1.628,407,na,0,-0.0772830907221593
1.632,408,na,0,-0.07836571226550956
1.636,409,na,0,-0.07624234565333705
1.64,410,na,0,-0.07657733926012104
1.644,411,na,0,-0.07466689371021801
1.648,412,na,0,-0.07270318467108249
1.652,413,na,0,-0.06832843757579049
1.656,414,t,3,-0.06783785027051538
1.66,415,t,3,-0.068623583823613
1.664,416,t,3,-0.06358125787054465
1.668,417,t,3,-0.06047594164278589
1.672,418,t,3,-0.05836007147421147
1.676,419,t,3,-0.05492264356398422
1.68,420,t,3,-0.05037057125492558
1.684,421,t,3,-0.04350336662528505
1.688,422,t,3,-0.03933970099869149
1.692,423,t,3,-0.0323036823798677
1.696,424,t,3,-0.024971726426030273
1.7,425,t,3,-0.01991989669355735
1.704,426,t,3,-0.0091890756415035
1.708,427,t,3,-0.00046177920568307376
1.712,428,t,3,0.008713553355050797
1.716,429,t,3,0.022088279037098795
1.72,430,t,3,0.037312979059339536
1.724,431,t,3,0.05637864901874178
1.728,432,t,3,0.06961042932952283
1.732,433,t,3,0.08421803455009452
