time,index,label,train_label,wave_form
1.16,290,a,2,-0.0638976876055253
1.164,291,a,2,-0.06037075185342931
1.168,292,a,2,-0.06245900479432417
1.172,293,a,2,-0.046469238294057975
1.176,294,a,2,-0.01789142593279272
1.18,295,a,2,0.013671894993278344
1.184,296,a,2,0.04595780059406081
1.188,297,a,2,0.05006758774243831
1.192,298,a,2,0.05573829117233403
1.196,299,a,2,0.0568999424846682
1.2,300,a,2,-0.07249262319094298
1.204,301,a,2,-0.27040002062404295
1.208,302,a,2,-0.5187819377793148
1.212,303,a,2,-0.6234365200809407
1.216,304,a,2,-0.6143646034876457
1.22,305,a,2,-0.5859190025169093
1.224,306,a,2,-0.4841876962203214
1.228,307,a,2,-0.37767125808749497
1.232,308,a,2,-0.3011892503098044
1.236,309,a,2,-0.23350444372492543
1.24,310,a,2,-0.23061368648905856
1.244,311,a,2,-0.18475361058245035
1.248,312,a,2,-0.13960558799384867
1.252,313,a,2,-0.113250535944148
1.256,314,a,2,-0.09098756034756626
1.26,315,a,2,-0.08702945581609411
1.264,316,a,2,-0.08119810308610934
1.268,317,na,0,-0.060211405552543514
1.272,318,na,0,-0.05099775331185418
1.276,319,na,0,-0.054897220760911344
1.2799999999999998,320,na,0,-0.05014803170804307
1.2839999999999998,321,na,0,-0.055558433082407516
1.2879999999999998,322,na,0,-0.04920524037991843
1.2919999999999998,323,na,0,-0.0472748752206395
1.2959999999999998,324,na,0,-0.03963435549164172
1.2999999999999998,325,na,0,-0.0407419663319055
1.3039999999999998,326,na,0,-0.04520632783009818
1.3079999999999998,327,na,0,-0.04923128605965494
1.3119999999999998,328,na,0,-0.04101515989826935
1.3159999999999998,329,na,0,-0.04100563197257698
1.3199999999999998,330,na,0,-0.043244003783206794
1.3239999999999998,331,na,0,-0.026821504869898708
1.3279999999999998,332,na,0,-0.04485861426230644
1.3319999999999999,333,na,0,-0.03859364150759145
1.3359999999999999,334,na,0,-0.04742074394445215
1.3399999999999999,335,na,0,-0.030657770801070603
1.3439999999999999,336,na,0,-0.04236517131832318
1.3479999999999999,337,na,0,-0.042848272303945
1.3519999999999999,338,na,0,-0.04151245309598834
1.3559999999999999,339,na,0,-0.03675163052209368
1.3599999999999999,340,t,3,-0.045122640521901194
1.3639999999999999,341,t,3,-0.04542592987108966
1.3679999999999999,342,t,3,-0.03710352554795837
1.3719999999999999,343,t,3,-0.04578701913497373
1.376,344,t,3,-0.028349427620654025
1.38,345,t,3,-0.020636433824003275
1.384,346,t,3,-0.027498638511535077
1.388,347,t,3,-0.028520060461353712
1.392,348,t,3,-0.013715151438226417
1.396,349,t,3,-0.01511193799926191
1.4,350,t,3,-0.017771508221087022
1.404,351,t,3,-0.038649978453555105
1.408,352,t,3,-0.049860389836388616
1.412,353,t,3,-0.019175981368865672
1.416,354,t,3,0.0025179374809561664
1.42,355,t,3,-0.011574095793171809
1.424,356,t,3,-0.02867110300795009
1.428,357,t,3,-0.020219863424043576
1.432,358,t,3,-0.034586805960575145
1.436,359,t,3,-0.034349821607371454
1.44,360,t,3,-0.03498930516555518
1.444,361,t,3,-0.03865060133465208
1.448,362,t,3,-0.06096190221016091
1.452,363,na,0,-0.05586630453947687
1.456,364,na,0,-0.060899016743069447
1.46,365,na,0,-0.05720452035386009
1.464,366,na,0,-0.05644435406318885
1.468,367,na,0,-0.06440340645405515
1.472,368,na,0,-0.06147514332769693
1.476,369,na,0,-0.0602909173690696
1.48,370,na,0,-0.07841778798290153
1.484,371,na,0,-0.0792825196444003
1.488,372,na,0,-0.045866338130285865
1.492,373,na,0,-0.0705627510371308
1.496,374,na,0,-0.07238677473717758
1.5,375,na,0,-0.06400076227854724
1.504,376,na,0,-0.07122847750834527
1.508,377,na,0,-0.06965653860857647
1.512,378,na,0,-0.07001801269679207
1.516,379,na,0,-0.07674597363891256
1.52,380,na,0,-0.06782800448230643
1.524,381,na,0,-0.06896379981070407
1.528,382,na,0,-0.07807062125967242
1.532,383,na,0,-0.07317791721971396
1.536,384,na,0,-0.07392330834973534
1.54,385,na,0,-0.06367204287608522
1.544,386,na,0,-0.06872529069383135
1.548,387,na,0,-0.06287131006513855
1.552,388,na,0,-0.06589798280363408
1.556,389,na,0,-0.06420874848541652
1.56,390,na,0,-0.06152001948416492
1.564,391,na,0,-0.06897239848402831
1.568,392,na,0,-0.06421697540006117
1.572,393,na,0,-0.060336202230312885
1.576,394,na,0,-0.06351132863622426
1.5799999999999998,395,na,0,-0.05880566422390508
1.5839999999999999,396,na,0,-0.07199886895779378
1.5879999999999999,397,na,0,-0.07576832119509072
1.5919999999999999,398,na,0,-0.06148208414336542
1.5959999999999999,399,na,0,-0.05683005062174557
1.5999999999999999,400,na,0,-0.062420223795977364
1.6039999999999999,401,na,0,-0.06421863566696658
1.6079999999999999,402,na,0,-0.06432579313033096
1.6119999999999999,403,na,0,-0.06632141748083938
1.6159999999999999,404,na,0,-0.06353274843267759
1.6199999999999999,405,na,0,-0.06603720637281399
1.6239999999999999,406,na,0,-0.06666138799018982
1.628,407,na,0,-0.05883789889139958
1.632,408,na,0,-0.06975190996999228
1.636,409,na,0,-0.06431168290208375
1.64,410,na,0,-0.04548670878504202
1.644,411,na,0,-0.05340359075273576
1.648,412,na,0,-0.057503902476834644
1.652,413,na,0,-0.06399878298884566
1.656,414,na,0,-0.05919564832652183
1.66,415,na,0,-0.05980855356369964
1.664,416,na,0,-0.04801030605600086
1.668,417,na,0,-0.06161542713133222
1.672,418,na,0,-0.049919690006928086
1.676,419,na,0,-0.05678024019936354
1.68,420,na,0,-0.059804195895644945
1.684,421,na,0,-0.06348339565320112
1.688,422,na,0,-0.06368371184780083
1.692,423,na,0,-0.058098301642027186
1.696,424,na,0,-0.04559532273829032
1.7,425,na,0,-0.058545494207059415
1.704,426,na,0,-0.05466561827144553
1.708,427,na,0,-0.06074114827570636
1.712,428,na,0,-0.06364812329209425
1.716,429,na,0,-0.05475168943072058
1.72,430,na,0,-0.06143903026995118
1.724,431,na,0,-0.06406550575854086
1.728,432,na,0,-0.06514399467524877
1.732,433,na,0,-0.05352973790653316
1.736,434,na,0,-0.0462520459913712
1.7399999999999998,435,na,0,-0.05681776256649205
1.7439999999999998,436,na,0,-0.05193826779278032
1.7479999999999998,437,na,0,-0.057077300315568735
1.7519999999999998,438,na,0,-0.06276888096372066
1.7559999999999998,439,na,0,-0.057092806907438995
1.7599999999999998,440,na,0,-0.0519224256728377
1.7639999999999998,441,na,0,-0.04456724555803427
1.7679999999999998,442,na,0,-0.06296640391316038
1.7719999999999998,443,na,0,-0.05068437268473497
1.7759999999999998,444,na,0,-0.05241227062864365
1.7799999999999998,445,na,0,-0.04802912913123059
1.7839999999999998,446,na,0,-0.051848388941705514
