time,index,label,train_label,wave_form
1.708,427,a,2,0.014557238984926018
1.712,428,a,2,0.01305021097827337
1.716,429,a,2,0.014859039494987349
1.72,430,a,2,0.016408097825458892
1.724,431,a,2,0.015293806484595803
1.728,432,a,2,0.021400264485384946
1.732,433,a,2,0.02524506900347849
1.736,434,a,2,0.024995392996458466
1.74,435,a,2,0.02739466114422239
1.744,436,a,2,0.041701153307878575
1.748,437,a,2,0.05121149012458418
1.752,438,a,2,0.05332435824054296
1.756,439,a,2,0.06654347433586018
1.76,440,a,2,0.09580670845136438
1.764,441,a,2,0.11982891142516292
1.768,442,a,2,0.10684694351283297
1.772,443,a,2,0.057813721957935604
1.776,444,a,2,-0.02424200082919865
1.78,445,a,2,-0.10818393257999469
1.784,446,a,2,-0.21883246829279462
1.788,447,a,2,-0.3253971827190877
1.792,448,a,2,-0.4044272483482478
1.796,449,a,2,-0.5249065185547809
1.8,450,a,2,-0.6419270427663454
1.8039999999999998,451,a,2,-0.6971814379996653
1.8079999999999998,452,a,2,-0.7295534577879258
1.8119999999999998,453,a,2,-0.7139380735146891
1.8159999999999998,454,a,2,-0.6758164003138313
1.8199999999999998,455,a,2,-0.6287819012552804
1.8239999999999998,456,a,2,-0.5722139211463487
1.8279999999999998,457,a,2,-0.5114690728366094
1.8319999999999999,458,a,2,-0.4458581550718066
1.8359999999999999,459,a,2,-0.40730518519848824
1.8399999999999999,460,a,2,-0.37354513727589744
1.8439999999999999,461,a,2,-0.33059906414583773
1.8479999999999999,462,a,2,-0.2849898066258544
1.8519999999999999,463,a,2,-0.2426048347623887
1.8559999999999999,464,a,2,-0.19234803590350152
1.8599999999999999,465,a,2,-0.14632762184108591
1.8639999999999999,466,a,2,-0.10504462858791942
1.8679999999999999,467,a,2,-0.06346637538442694
1.8719999999999999,468,a,2,-0.024397451953426675
1.876,469,a,2,0.003940581265817656
1.88,470,a,2,0.015546099894392377
1.884,471,a,2,0.026177830632830832
1.888,472,a,2,0.03535277129119148
1.892,473,na,0,0.044148308760644406
1.896,474,na,0,0.04845313257837601
1.9,475,na,0,0.04578401921028017
1.904,476,na,0,0.051256953790730544
1.908,477,na,0,0.05468090475797706
1.912,478,na,0,0.0581870311810505
1.916,479,na,0,0.06316657868627311
1.92,480,na,0,0.06838280153493696
1.924,481,na,0,0.07075256194128868
1.928,482,na,0,0.07296272228313759
1.932,483,na,0,0.07207714878573854
1.936,484,na,0,0.07072007318420688
1.94,485,na,0,0.06933000173728117
1.944,486,na,0,0.06857059134877577
1.948,487,t,3,0.06798078384251072
1.952,488,t,3,0.0675663135042488
1.956,489,t,3,0.07015793655234052
1.96,490,t,3,0.07248948118220358
1.964,491,t,3,0.07388166671063313
1.968,492,t,3,0.07566010489331414
1.972,493,t,3,0.07875850681810935
1.976,494,t,3,0.08184210279403581
1.98,495,t,3,0.0846031703903884
1.984,496,t,3,0.08718137961576714
1.988,497,t,3,0.0925828964253984
1.992,498,t,3,0.09923855565534659
1.996,499,t,3,0.1066251060859228
2.0,500,t,3,0.1140045845454715
2.004,501,t,3,0.12218060745599973
2.008,502,t,3,0.1302483872062528
2.012,503,t,3,0.13859215034638284
2.016,504,t,3,0.14655949390597225
2.02,505,t,3,0.15379416290272638
2.024,506,t,3,0.16107907199354152
2.028,507,t,3,0.16638096672604713
2.032,508,t,3,0.1717046311525542
2.036,509,t,3,0.1764474621657618
2.04,510,t,3,0.18120386312822298
2.044,511,t,3,0.1840209451318856
2.048,512,t,3,0.18616805631366146
2.052,513,t,3,0.1853604679232288
2.056,514,t,3,0.18389020787213786
2.06,515,t,3,0.1771274345744511
2.064,516,t,3,0.1693938948551376
2.068,517,t,3,0.1582284531059729
2.072,518,t,3,0.1460373958492744
2.076,519,t,3,0.13140778637885242
2.08,520,t,3,0.11586673780202537
2.084,521,t,3,0.09986740108884035
2.088,522,t,3,0.08394054644169686
2.0919999999999996,523,t,3,0.0689732312039096
2.096,524,t,3,0.054144850638197795
2.0999999999999996,525,t,3,0.04249107881607793
2.104,526,t,3,0.031761871307394496
2.1079999999999997,527,t,3,0.024664922273803676
2.112,528,t,3,0.017877760180930773
2.1159999999999997,529,t,3,0.014154596326265938
2.12,530,na,0,0.010499016239652657
2.1239999999999997,531,na,0,0.008348141448051866
2.128,532,na,0,0.006669456464171845
2.1319999999999997,533,na,0,0.005838637631373058
2.136,534,na,0,0.0054435055384608405
2.1399999999999997,535,na,0,0.0067076250999566584
2.1439999999999997,536,na,0,0.007577077615583585
2.1479999999999997,537,na,0,0.007175017170043703
2.1519999999999997,538,na,0,0.006324009100762351
2.1559999999999997,539,na,0,0.006079358924542294
2.1599999999999997,540,na,0,0.005986703892487913
2.1639999999999997,541,na,0,0.006401426660356151
2.1679999999999997,542,na,0,0.007263243135424336
2.1719999999999997,543,na,0,0.0102397936777009
2.1759999999999997,544,na,0,0.013201307632876481
2.1799999999999997,545,na,0,0.015310471406670488
2.1839999999999997,546,na,0,0.01703508364433235
2.1879999999999997,547,na,0,0.017970048103064632
2.1919999999999997,548,na,0,0.01898051805978115
2.1959999999999997,549,na,0,0.017935588693402126
