time,index,label,train_label,wave_form
1.332,333,a,2,-0.0965560043982596
1.336,334,a,2,-0.07073559236662486
1.34,335,a,2,-0.0940267180774521
1.344,336,a,2,-0.137959469678031
1.348,337,a,2,-0.1291142399715427
1.352,338,a,2,-0.0711947540097897
1.356,339,a,2,0.10273538028003566
1.36,340,a,2,0.32871919280483586
1.364,341,a,2,0.5657042312339898
1.368,342,a,2,0.7228418135573782
1.372,343,a,2,0.7302578714239685
1.3760000000000001,344,a,2,0.5957266464515842
1.3800000000000001,345,a,2,0.4201575783230631
1.3840000000000001,346,a,2,0.18473165355867063
1.3880000000000001,347,a,2,-0.03857325892798856
1.3920000000000001,348,a,2,-0.10891949515011097
1.3960000000000001,349,a,2,-0.08418910556035496
1.4000000000000001,350,na,0,-0.045371769085672226
1.4040000000000001,351,na,0,-0.054210909161444026
1.4080000000000001,352,na,0,-0.056866869148582626
1.4120000000000001,353,na,0,-0.06587159689599188
1.4160000000000001,354,na,0,-0.07817438742512736
1.4200000000000002,355,na,0,-0.05314130398002783
1.4240000000000002,356,na,0,-0.05403041815109471
1.4280000000000002,357,na,0,-0.06732600124074627
1.4320000000000002,358,na,0,-0.06682358404888147
1.4360000000000002,359,na,0,-0.05584333173746821
1.4400000000000002,360,na,0,-0.050439915608448696
1.4440000000000002,361,na,0,-0.0531150028653718
1.4480000000000002,362,na,0,-0.056314688768390346
1.4520000000000002,363,na,0,-0.05378194458877929
1.4560000000000002,364,na,0,-0.05644645562807365
1.4600000000000002,365,na,0,-0.051048015842716135
1.4640000000000002,366,na,0,-0.054722324975748374
1.4680000000000002,367,na,0,-0.05169741439251426
1.4720000000000002,368,na,0,-0.05227397894895676
1.4760000000000002,369,na,0,-0.033136874258977725
1.4800000000000002,370,na,0,-0.05014045140330694
1.484,371,na,0,-0.04515793869782768
1.488,372,na,0,-0.05347710118349253
1.492,373,na,0,-0.05143118085058341
1.496,374,na,0,-0.04100308703081401
1.5,375,na,0,-0.03942528094575227
1.504,376,na,0,-0.04195850972261974
1.508,377,na,0,-0.04488133529836482
1.512,378,na,0,-0.03948943088333323
1.516,379,na,0,-0.040274673661825
1.52,380,na,0,-0.03778362249057326
1.524,381,na,0,-0.04063600185054223
1.528,382,na,0,-0.04101878127665117
1.532,383,na,0,-0.03639416538481637
1.536,384,na,0,-0.012777394864530275
1.54,385,na,0,-0.02424437966709797
1.544,386,na,0,-0.013110032227415344
1.548,387,na,0,-0.02001011963495379
1.552,388,t,3,-0.024027594607496837
1.556,389,t,3,-0.014179387129502388
1.56,390,t,3,-0.019231405367191583
1.564,391,t,3,-0.013012823074614176
1.568,392,t,3,0.017495698188103148
1.572,393,t,3,0.02244271255746029
1.576,394,t,3,0.009125052380801373
1.58,395,t,3,0.014919693510843582
1.584,396,t,3,0.03266162846756978
1.588,397,t,3,0.04534603748798491
1.592,398,t,3,0.0461741430639839
1.596,399,t,3,0.053104157606749504
1.6,400,t,3,0.06903746684538677
1.604,401,t,3,0.0725142133355673
1.608,402,t,3,0.09188162520019252
1.612,403,t,3,0.09873086561518146
1.616,404,t,3,0.11157763059027812
1.62,405,t,3,0.12865775251184192
1.624,406,t,3,0.14707146062710494
1.6280000000000001,407,t,3,0.15544257140677967
1.6320000000000001,408,t,3,0.1762861568158539
1.6360000000000001,409,t,3,0.18708544402310945
1.6400000000000001,410,t,3,0.20294080240653772
1.6440000000000001,411,t,3,0.20200681830484615
1.6480000000000001,412,t,3,0.20460809263081753
1.6520000000000001,413,t,3,0.20847327130411306
1.6560000000000001,414,t,3,0.21644452352190716
1.6600000000000001,415,t,3,0.21415327410052487
1.6640000000000001,416,t,3,0.2143104696251287
1.6680000000000001,417,t,3,0.21383727495550367
1.6720000000000002,418,t,3,0.19387848530245474
1.6760000000000002,419,t,3,0.1860176713737871
1.6800000000000002,420,t,3,0.16359024302403552
1.6840000000000002,421,t,3,0.13052209468509207
1.6880000000000002,422,t,3,0.12253067811179072
1.6920000000000002,423,t,3,0.09982751797008468
1.6960000000000002,424,t,3,0.07565301049981801
1.7000000000000002,425,t,3,0.07045891065790268
1.7040000000000002,426,t,3,0.04507265001677101
