time,index,label,train_label,wave_form
1.664,416,a,2,0.00689620148425513
1.668,417,a,2,0.012255136101834955
1.672,418,a,2,-0.02099972547102898
1.676,419,a,2,-0.06614209842164398
1.68,420,a,2,-0.08587457670819176
1.684,421,a,2,-0.12424578554810342
1.688,422,a,2,-0.19233713825658594
1.692,423,a,2,-0.2860539584890218
1.696,424,a,2,-0.3082296424388661
1.7,425,a,2,-0.2677918029647222
1.704,426,a,2,-0.08429877742457091
1.708,427,a,2,0.2074000470129493
1.712,428,a,2,0.4225573899858516
1.716,429,a,2,0.31196110891334716
1.72,430,a,2,0.09264618369328538
1.724,431,a,2,-0.22143910909772477
1.728,432,a,2,-0.3455160923478856
1.732,433,a,2,-0.38446538462695184
1.736,434,a,2,-0.2901870082233107
1.74,435,a,2,-0.12199839780830078
1.744,436,a,2,-0.08541678082023337
1.748,437,a,2,-0.07020195241895015
1.752,438,na,0,-0.04212502639176588
1.756,439,na,0,-0.02568697826729872
1.76,440,na,0,-0.04216598556190848
1.764,441,na,0,-0.04537992478862407
1.768,442,na,0,-0.044085417580592826
1.772,443,na,0,-0.033127245575898905
1.776,444,na,0,-0.041725969502719305
1.78,445,na,0,-0.050661518456538226
1.784,446,na,0,-0.061243220992066284
1.788,447,na,0,-0.052736987925813106
1.792,448,na,0,-0.04470493649215691
1.796,449,na,0,-0.04385497001434543
1.8,450,na,0,-0.044447585933393076
1.804,451,na,0,-0.04888230850699477
1.808,452,na,0,-0.053107388219209246
1.812,453,na,0,-0.05643118570471544
1.8159999999999998,454,na,0,-0.05749327396739621
1.8199999999999998,455,na,0,-0.05751621927934417
1.8239999999999998,456,na,0,-0.056659695675439645
1.8279999999999998,457,na,0,-0.05731472610722376
1.8319999999999999,458,na,0,-0.05844343757950749
1.8359999999999999,459,na,0,-0.060266055176120166
1.8399999999999999,460,na,0,-0.060451829501701845
1.8439999999999999,461,na,0,-0.06233952076723061
1.8479999999999999,462,na,0,-0.061992765369471244
1.8519999999999999,463,na,0,-0.06532394668020526
1.8559999999999999,464,na,0,-0.06403903819744479
1.8599999999999999,465,na,0,-0.0645786322037493
1.8639999999999999,466,na,0,-0.06205027104842459
1.8679999999999999,467,na,0,-0.05770438636099393
1.8719999999999999,468,na,0,-0.05127185716009017
1.876,469,na,0,-0.04905858040281788
1.88,470,na,0,-0.0469476110193444
1.884,471,na,0,-0.04878623253567099
1.888,472,na,0,-0.04868556783703594
1.892,473,na,0,-0.051368620367048236
1.896,474,na,0,-0.050420006079477345
1.9,475,na,0,-0.04973042017691017
1.904,476,na,0,-0.045615980210877705
1.908,477,na,0,-0.042523686171665784
1.912,478,na,0,-0.034388810385527595
1.916,479,na,0,-0.030323273429772053
1.92,480,t,3,-0.023556187250784223
1.924,481,t,3,-0.0230466750176052
1.928,482,t,3,-0.022651742106173902
1.932,483,t,3,-0.023234900515840873
1.936,484,t,3,-0.022560897254042516
1.94,485,t,3,-0.023287546210721162
1.944,486,t,3,-0.022555303915401097
1.948,487,t,3,-0.022003807377467134
1.952,488,t,3,-0.0175653551317934
1.956,489,t,3,-0.014336758182900793
1.96,490,t,3,-0.007441955592509099
1.964,491,t,3,-0.002715550014220135
1.968,492,t,3,0.0023513173665525703
1.972,493,t,3,0.0063362778277498925
1.976,494,t,3,0.011400304144497997
1.98,495,t,3,0.014868250603832548
1.984,496,t,3,0.021781006459450886
1.988,497,t,3,0.024063943428525702
1.992,498,t,3,0.02933411699936341
1.996,499,t,3,0.028923680006324975
2.0,500,t,3,0.031164950848877847
2.004,501,t,3,0.028870426523374963
