time,index,label,train_label,wave_form
603.896,150974,n,2,-0.195
603.9,150975,n,2,-0.2
603.904,150976,n,2,-0.205
603.908,150977,n,2,-0.2
603.912,150978,n,2,-0.18
603.916,150979,n,2,-0.135
603.92,150980,n,2,-0.075
603.924,150981,n,2,0.02
603.928,150982,n,2,0.155
603.932,150983,n,2,0.34
603.936,150984,n,2,0.54
603.94,150985,n,2,0.75
603.944,150986,n,2,0.93
603.948,150987,n,2,1.055
603.952,150988,n,2,1.145
603.956,150989,n,2,1.15
603.96,150990,n,2,1.15
603.964,150991,n,2,1.12
603.968,150992,n,2,1.1
603.972,150993,n,2,1.055
603.976,150994,n,2,1.01
603.98,150995,n,2,0.96
603.984,150996,n,2,0.89
603.988,150997,n,2,0.82
603.992,150998,n,2,0.71
603.996,150999,n,2,0.615
604.0,151000,n,2,0.5
604.004,151001,n,2,0.405
604.008,151002,n,2,0.32
604.012,151003,n,2,0.24
604.016,151004,n,2,0.165
604.02,151005,n,2,0.08
604.024,151006,n,2,0.015
604.028,151007,n,2,-0.025
604.032,151008,n,2,-0.045
604.036,151009,n,2,-0.05
604.04,151010,n,2,-0.07
604.044,151011,n,2,-0.09
604.048,151012,na,0,-0.105
604.052,151013,na,0,-0.12
604.056,151014,na,0,-0.13
604.06,151015,na,0,-0.14
604.064,151016,na,0,-0.15
604.068,151017,na,0,-0.165
604.072,151018,na,0,-0.17
604.076,151019,na,0,-0.185
604.08,151020,na,0,-0.2
604.084,151021,na,0,-0.205
604.088,151022,na,0,-0.21
604.092,151023,na,0,-0.215
604.096,151024,na,0,-0.235
604.1,151025,na,0,-0.245
604.104,151026,na,0,-0.255
604.108,151027,na,0,-0.27
604.112,151028,na,0,-0.28
604.116,151029,na,0,-0.29
604.12,151030,na,0,-0.295
604.124,151031,na,0,-0.305
604.128,151032,na,0,-0.315
604.132,151033,na,0,-0.315
604.136,151034,na,0,-0.295
604.14,151035,na,0,-0.265
604.144,151036,na,0,-0.235
604.148,151037,na,0,-0.22
604.152,151038,na,0,-0.2
604.156,151039,na,0,-0.18
604.16,151040,na,0,-0.165
604.164,151041,na,0,-0.145
604.168,151042,na,0,-0.135
604.172,151043,na,0,-0.125
604.176,151044,na,0,-0.13
604.18,151045,na,0,-0.14
604.184,151046,na,0,-0.145
604.188,151047,na,0,-0.16
604.192,151048,na,0,-0.175
604.196,151049,na,0,-0.19
604.2,151050,na,0,-0.2
604.204,151051,na,0,-0.21
604.208,151052,na,0,-0.225
604.212,151053,na,0,-0.245
604.216,151054,na,0,-0.265
604.22,151055,na,0,-0.285
604.224,151056,na,0,-0.295
604.228,151057,na,0,-0.305
604.232,151058,na,0,-0.315
604.236,151059,na,0,-0.33
604.24,151060,na,0,-0.345
604.244,151061,na,0,-0.35
604.248,151062,na,0,-0.36
604.252,151063,na,0,-0.365
604.256,151064,na,0,-0.365
604.26,151065,na,0,-0.38
604.264,151066,na,0,-0.375
604.268,151067,na,0,-0.38
604.272,151068,na,0,-0.375
604.276,151069,na,0,-0.38
604.28,151070,na,0,-0.385
604.284,151071,na,0,-0.38
604.288,151072,na,0,-0.365
604.292,151073,na,0,-0.335
604.296,151074,na,0,-0.315
604.3,151075,na,0,-0.28
604.304,151076,na,0,-0.255
