time,index,label,train_label,wave_form
1.652,413,a,2,-0.0389850251622195
1.656,414,a,2,-0.04425007853253404
1.66,415,a,2,-0.048643926488296484
1.664,416,a,2,-0.04484722209330391
1.668,417,a,2,-0.021003914907301368
1.672,418,a,2,0.043154149456357316
1.676,419,a,2,0.12588606835284788
1.68,420,a,2,0.14163265190404928
1.684,421,a,2,0.1734289382211508
1.688,422,a,2,0.23202753615320135
1.692,423,a,2,0.26696958300433415
1.696,424,a,2,0.25087423140050363
1.7,425,a,2,0.15702792623893627
1.704,426,a,2,0.0592776968453421
1.708,427,a,2,-0.2509943672965227
1.712,428,a,2,-0.5579917532701472
1.716,429,a,2,-0.5587095333541529
1.72,430,a,2,-0.40878008147624195
1.724,431,a,2,-0.48979304591818157
1.728,432,a,2,-0.47951026318914874
1.732,433,a,2,-0.27339185826767876
1.736,434,a,2,-0.13303474814241828
1.74,435,a,2,-0.012606068015140113
1.744,436,na,0,0.03460559108911863
1.748,437,na,0,0.043337019164265814
1.752,438,na,0,0.02543905069424068
1.756,439,na,0,0.007476274335312405
1.76,440,na,0,0.0006819217166494127
1.764,441,na,0,0.004753372034860331
1.768,442,na,0,0.01076665404480964
1.7719999999999998,443,na,0,0.014623013050843339
1.7759999999999998,444,na,0,0.007862696066856939
1.7799999999999998,445,na,0,0.010120899375324644
1.7839999999999998,446,na,0,0.010742868042754207
1.7879999999999998,447,na,0,0.01178803539585282
1.7919999999999998,448,na,0,0.016945553035024027
1.7959999999999998,449,na,0,0.020606516837922462
1.7999999999999998,450,na,0,0.016929810048282617
1.8039999999999998,451,na,0,0.019466095377922366
1.8079999999999998,452,na,0,0.024577128925414547
1.8119999999999998,453,na,0,0.024466030017740902
1.8159999999999998,454,na,0,0.02166837890598331
1.8199999999999998,455,na,0,0.023338054897954742
1.8239999999999998,456,na,0,0.02747613493537431
1.8279999999999998,457,na,0,0.026576530605173163
1.8319999999999999,458,na,0,0.02681405773687135
1.8359999999999999,459,na,0,0.027051963757447534
1.8399999999999999,460,na,0,0.02387834351688886
1.8439999999999999,461,na,0,0.028982317588792623
1.8479999999999999,462,na,0,0.03273331911593426
1.8519999999999999,463,na,0,0.03177684354458255
1.8559999999999999,464,na,0,0.035393345974331886
1.8599999999999999,465,na,0,0.032240007919067684
1.8639999999999999,466,na,0,0.03312426902047193
1.8679999999999999,467,t,3,0.03598384021965153
1.8719999999999999,468,t,3,0.04153219802996215
1.876,469,t,3,0.04690916678515112
1.88,470,t,3,0.04777983602251306
1.884,471,t,3,0.04677831022879573
1.888,472,t,3,0.050614455546536305
1.892,473,t,3,0.05331110100504135
1.896,474,t,3,0.05760272659596458
1.9,475,t,3,0.056328621559582306
1.904,476,t,3,0.058808544769238635
1.908,477,t,3,0.06562268482453462
1.912,478,t,3,0.07547183877159339
1.916,479,t,3,0.08074414312683877
1.92,480,t,3,0.07911527323801783
1.924,481,t,3,0.08369379991786365
1.928,482,t,3,0.08937172216006989
1.932,483,t,3,0.09339180460876859
1.936,484,t,3,0.09717099699416938
1.94,485,t,3,0.09828553743055264
1.944,486,t,3,0.09425972000495302
1.948,487,t,3,0.092309332401261
1.952,488,t,3,0.09660303796313852
1.956,489,t,3,0.10253075185645669
1.96,490,t,3,0.10810780455522456
1.964,491,t,3,0.11258714116383264
1.968,492,t,3,0.1256284224448726
1.972,493,t,3,0.1398764001138796
1.976,494,t,3,0.14139775315403116
1.98,495,t,3,0.1398931690046659
1.984,496,t,3,0.14425165170247006
1.988,497,t,3,0.1430016793748397
1.992,498,t,3,0.13420234098977418
1.996,499,t,3,0.12001870416588595
2.0,500,t,3,0.11164848027074928
2.004,501,t,3,0.10532305731768318
2.008,502,t,3,0.10552514403393619
2.012,503,t,3,0.10233759960906383
2.016,504,t,3,0.093686313366475
2.02,505,t,3,0.08119164431717359
2.024,506,t,3,0.06999481503822678
2.028,507,t,3,0.05816251686394968
2.032,508,t,3,0.04726550158518485
2.036,509,t,3,0.0353430359297118
2.04,510,t,3,0.026077204464681553
2.044,511,t,3,0.022427572894138995
2.048,512,t,3,0.027538920859782115
2.052,513,na,0,0.025369187048759727
2.056,514,na,0,0.01847403235220436
2.06,515,na,0,0.016207662390452664
2.064,516,na,0,0.011497996426893838
2.068,517,na,0,0.01123812742546038
2.072,518,na,0,0.010288861644719156
2.076,519,na,0,0.006179260820501975
2.08,520,na,0,0.014121487833863354
2.084,521,na,0,0.019684530008419847
2.088,522,na,0,0.019662495736859114
2.092,523,na,0,0.02041164991579768
2.096,524,na,0,0.017922554874067253
2.1,525,na,0,0.015089395403336278
2.104,526,na,0,0.015048575612228342
2.108,527,na,0,0.01378506712878597
2.112,528,na,0,0.005590753107501874
2.116,529,na,0,-0.0017983899474130595
2.12,530,na,0,-0.0038776794880306924
2.124,531,na,0,-0.00397836573935656
2.128,532,na,0,-0.00405607676165704
2.1319999999999997,533,na,0,-0.0039034185630089924
2.136,534,na,0,-0.004204882002454112
2.1399999999999997,535,na,0,-0.0019237308819176507
2.144,536,na,0,0.006333792893344369
2.1479999999999997,537,na,0,0.013969618802080374
2.152,538,na,0,0.014909308381015804
2.1559999999999997,539,na,0,0.017000089817049233
2.16,540,na,0,0.02542053401243752
2.1639999999999997,541,na,0,0.032829409139093296
2.168,542,na,0,0.034825740150633416
2.1719999999999997,543,na,0,0.03504644147091902
2.176,544,na,0,0.03496891803369957
2.1799999999999997,545,na,0,0.03502546490707299
2.184,546,na,0,0.03497771632444993
2.1879999999999997,547,na,0,0.03501987924903276
2.192,548,na,0,0.03498243540447908
2.1959999999999997,549,na,0,0.035014828580567134
2.2,550,na,0,0.03498900435103713
2.2039999999999997,551,na,0,0.035004750806451185
2.208,552,na,0,0.03500720569541944
2.2119999999999997,553,na,0,0.03496437130084405
2.216,554,na,0,0.03513322219459168
2.2199999999999998,555,na,0,0.03300897431512955
2.224,556,na,0,0.02455756363166269
2.2279999999999998,557,na,0,0.017195488216038866
2.2319999999999998,558,na,0,0.015152777524491307
2.2359999999999998,559,na,0,0.014959261162305356
2.2399999999999998,560,na,0,0.015092782719012465
2.2439999999999998,561,na,0,0.01373545977284119
2.2479999999999998,562,na,0,0.005648558072213513
2.252,563,na,0,-0.0018665237646011065
2.256,564,na,0,-0.003792699921081274
2.26,565,na,0,-0.004099225914017114
2.264,566,na,0,-0.0038238963987543622
2.268,567,na,0,-0.006024631329391048
2.272,568,na,0,-0.014414924553416043
2.276,569,na,0,-0.021826439685638604
2.28,570,na,0,-0.023833198176661637
2.284,571,na,0,-0.02403671040375396
2.288,572,na,0,-0.023979342920845824
2.292,573,na,0,-0.02401584058961115
2.296,574,na,0,-0.02398465637994379
2.3,575,na,0,-0.024018704379623494
2.304,576,na,0,-0.023971453614747784
2.308,577,na,0,-0.024055277387934813
2.312,578,na,0,-0.023848637866711243
2.316,579,na,0,-0.02600759714828743
2.32,580,na,0,-0.034427867648837325
2.324,581,na,0,-0.04181584744885955
2.328,582,na,0,-0.04384250555621113
2.332,583,na,0,-0.04402788245349306
2.336,584,na,0,-0.04398845783974007
2.34,585,na,0,-0.04400550763195742
2.344,586,na,0,-0.043997622352391075
2.348,587,na,0,-0.044000495941516775
2.352,588,na,0,-0.044000724870486216
2.356,589,na,0,-0.04399845057334112
2.36,590,na,0,-0.0440021149063252
2.364,591,na,0,-0.04399750092708186
2.368,592,na,0,-0.04400274868673703
2.372,593,na,0,-0.043997107088498175
2.376,594,na,0,-0.04400295021232135
2.38,595,na,0,-0.04399706786629953
2.384,596,na,0,-0.0440028454598992
2.388,597,na,0,-0.04399730652104971
2.392,598,na,0,-0.04400247671801256
2.396,599,na,0,-0.04399780665465827
2.4,600,na,0,-0.04400183934433414
2.404,601,na,0,-0.043998591485094586
2.408,602,na,0,-0.044000892326824664
2.412,603,na,0,-0.04399972037161595
2.416,604,na,0,-0.04399955619622905
2.42,605,na,0,-0.04400129590549745
2.424,606,na,0,-0.04399770079036297
2.428,607,na,0,-0.044003482055326025
2.432,608,na,0,-0.0439951197560131
2.436,609,na,0,-0.044006539324981955
2.44,610,na,0,-0.043991482211113736
2.444,611,na,0,-0.04401089159812537
2.448,612,na,0,-0.04398623926579612
2.452,613,na,0,-0.04401725886313222
2.456,614,na,0,-0.04397843204034856
2.46,615,na,0,-0.04402694107246641
2.464,616,na,0,-0.0439662610463333
2.468,617,na,0,-0.044042491330017086
2.472,618,na,0,-0.04394599575484567
2.476,619,na,0,-0.04406955894784437
2.48,620,na,0,-0.04390869316307592
2.484,621,na,0,-0.0441231259068967
2.488,622,na,0,-0.04382729375441384
2.492,623,na,0,-0.04425751169699793
2.496,624,p,1,-0.04357357510563224
2.5,625,p,1,-0.04487784619321979
2.504,626,p,1,-0.03680525730803441
2.508,627,p,1,-0.024484084519558316
2.512,628,p,1,-0.022504998475209714
2.516,629,p,1,-0.020388450601642603
