time,index,label,train_label,wave_form
601.012,150253,p,1,-0.715
601.016,150254,p,1,-0.705
601.02,150255,p,1,-0.695
601.024,150256,p,1,-0.715
601.028,150257,p,1,-0.725
601.032,150258,p,1,-0.715
601.036,150259,p,1,-0.705
601.04,150260,p,1,-0.69
601.044,150261,p,1,-0.68
601.048,150262,p,1,-0.675
601.052,150263,p,1,-0.665
601.056,150264,p,1,-0.66
601.06,150265,p,1,-0.66
601.064,150266,p,1,-0.68
601.068,150267,p,1,-0.68
601.072,150268,p,1,-0.655
601.076,150269,p,1,-0.655
601.08,150270,p,1,-0.655
601.084,150271,p,1,-0.655
601.088,150272,p,1,-0.655
601.092,150273,p,1,-0.655
601.096,150274,p,1,-0.635
601.1,150275,p,1,-0.64
601.104,150276,p,1,-0.655
601.108,150277,p,1,-0.68
601.112,150278,p,1,-0.695
601.116,150279,p,1,-0.705
601.12,150280,p,1,-0.705
601.124,150281,p,1,-0.705
601.128,150282,p,1,-0.72
601.132,150283,na,0,-0.725
601.136,150284,na,0,-0.73
601.14,150285,na,0,-0.74
601.144,150286,na,0,-0.75
601.148,150287,na,0,-0.74
601.152,150288,na,0,-0.755
601.156,150289,na,0,-0.765
601.16,150290,na,0,-0.765
601.164,150291,na,0,-0.765
601.168,150292,na,0,-0.76
601.172,150293,na,0,-0.77
601.176,150294,na,0,-0.765
601.18,150295,na,0,-0.77
601.184,150296,n,2,-0.765
601.188,150297,n,2,-0.78
601.192,150298,n,2,-0.78
601.196,150299,n,2,-0.78
601.2,150300,n,2,-0.77
601.204,150301,n,2,-0.78
601.208,150302,n,2,-0.77
601.212,150303,n,2,-0.76
601.216,150304,n,2,-0.78
601.22,150305,n,2,-0.885
601.224,150306,n,2,-1.005
601.228,150307,n,2,-1.015
601.232,150308,n,2,-0.995
601.236,150309,n,2,-0.935
601.24,150310,n,2,-0.87
601.244,150311,n,2,-0.835
601.248,150312,n,2,-0.825
601.252,150313,n,2,-0.86
601.256,150314,n,2,-0.95
601.26,150315,n,2,-1.03
601.264,150316,n,2,-1.105
601.268,150317,n,2,-1.115
601.272,150318,n,2,-1.065
601.276,150319,n,2,-1.005
601.28,150320,n,2,-0.98
601.284,150321,n,2,-0.95
601.288,150322,na,0,-0.885
601.292,150323,na,0,-0.82
601.296,150324,na,0,-0.76
601.3,150325,na,0,-0.735
601.304,150326,na,0,-0.73
601.308,150327,na,0,-0.74
601.312,150328,na,0,-0.74
601.316,150329,na,0,-0.74
601.32,150330,na,0,-0.74
601.324,150331,na,0,-0.73
601.328,150332,na,0,-0.725
