time,index,label,train_label,wave_form
1.468,367,a,2,-0.055746689798225196
1.472,368,a,2,-0.02552382322847169
1.476,369,a,2,-0.062497080280563
1.48,370,a,2,-0.03364563528769776
1.484,371,a,2,-0.04501614696999473
1.488,372,a,2,-0.09438385359779784
1.492,373,a,2,-0.046993239399002976
1.496,374,a,2,-0.04972019909299289
1.5,375,a,2,-0.011344985501805498
1.504,376,a,2,0.039631997825244174
1.508,377,a,2,0.11993832882613643
1.512,378,a,2,0.19727683117662387
1.516,379,a,2,0.3653392832539832
1.52,380,a,2,0.5230825490239565
1.524,381,a,2,0.6436204576419235
1.528,382,a,2,0.49454210440997126
1.532,383,a,2,0.2592182812175995
1.536,384,a,2,0.09157529484700344
1.54,385,a,2,0.041565328172192925
1.544,386,a,2,-0.024408229906660354
1.548,387,a,2,0.014088817597585058
1.552,388,na,0,0.04537664264124271
1.556,389,na,0,0.0060277132843162195
1.56,390,na,0,-0.0014587075350729287
1.564,391,na,0,-0.03324404082760969
1.568,392,na,0,-0.056953828658396086
1.572,393,na,0,-0.04842113217576702
1.576,394,na,0,-0.03880310760865633
1.5799999999999998,395,na,0,-0.041659750954087395
1.5839999999999999,396,na,0,-0.06329772260758282
1.5879999999999999,397,na,0,-0.06483496975304145
1.5919999999999999,398,na,0,-0.08486983277257053
1.5959999999999999,399,na,0,-0.07373612352063412
1.5999999999999999,400,na,0,-0.07296269114119763
1.6039999999999999,401,na,0,-0.06180655286792624
1.6079999999999999,402,na,0,-0.05984420725274163
1.6119999999999999,403,na,0,-0.05419502830882177
1.6159999999999999,404,na,0,-0.055582065605887125
1.6199999999999999,405,na,0,-0.054141069426955166
1.6239999999999999,406,na,0,-0.057943079247645676
1.628,407,na,0,-0.05413901626295556
1.632,408,na,0,-0.05746384415777424
1.636,409,na,0,-0.053508139355076666
1.64,410,na,0,-0.05247071823301444
1.644,411,na,0,-0.048190154612408206
1.648,412,na,0,-0.049685367908666254
1.652,413,na,0,-0.04700362736068938
1.656,414,na,0,-0.0471763817972591
1.66,415,na,0,-0.041436623355879665
1.664,416,na,0,-0.04071497566795741
1.668,417,na,0,-0.04141889246330955
1.672,418,na,0,-0.04563327835312446
1.676,419,na,0,-0.041811618783239315
1.68,420,na,0,-0.03996982509675164
1.684,421,na,0,-0.03350037362325753
1.688,422,na,0,-0.031048649357048572
1.692,423,na,0,-0.025031186949662245
1.696,424,na,0,-0.023615001987765193
1.7,425,na,0,-0.020013009569929335
1.704,426,na,0,-0.020029369669494736
1.708,427,na,0,-0.02029757529181078
1.712,428,na,0,-0.024365590895245457
1.716,429,na,0,-0.018956660033056145
1.72,430,t,3,-0.014545634323344016
1.724,431,t,3,-0.009841718718383932
1.728,432,t,3,-0.006060987540178429
1.732,433,t,3,-0.0017750609713557794
1.736,434,t,3,0.0007213773719891109
1.74,435,t,3,0.004694179830600172
1.744,436,t,3,0.00816129459949987
1.748,437,t,3,0.012072261659606062
1.7519999999999998,438,t,3,0.012392364147993874
1.7559999999999998,439,t,3,0.017500699852445973
1.7599999999999998,440,t,3,0.0209953272279256
1.7639999999999998,441,t,3,0.026336755289852843
1.7679999999999998,442,t,3,0.029327320519403705
1.7719999999999998,443,t,3,0.03310393309068079
1.7759999999999998,444,t,3,0.036185172334607864
1.7799999999999998,445,t,3,0.044104740702415074
1.7839999999999998,446,t,3,0.05019371623701943
1.7879999999999998,447,t,3,0.05212054772267101
1.7919999999999998,448,t,3,0.05162953841812355
1.7959999999999998,449,t,3,0.05403184605184181
1.7999999999999998,450,t,3,0.05426518868132539
1.8039999999999998,451,t,3,0.05414490998000323
1.8079999999999998,452,t,3,0.053934250880276924
1.8119999999999998,453,t,3,0.056069860854483164
1.8159999999999998,454,t,3,0.05707575338440013
1.8199999999999998,455,t,3,0.062026431114421694
1.8239999999999998,456,t,3,0.06770099581103697
1.8279999999999998,457,t,3,0.06952644494210658
1.8319999999999999,458,t,3,0.07050879098701388
1.8359999999999999,459,t,3,0.07783466944530143
1.8399999999999999,460,t,3,0.08092675357623491
1.8439999999999999,461,t,3,0.08149214425231376
1.8479999999999999,462,t,3,0.0786442598892496
1.8519999999999999,463,t,3,0.07587440652531555
1.8559999999999999,464,t,3,0.07041726312964251
1.8599999999999999,465,t,3,0.06358962892095388
1.8639999999999999,466,t,3,0.05618217550622068
1.8679999999999999,467,t,3,0.05146378505620328
1.8719999999999999,468,t,3,0.043353455242712044
1.876,469,t,3,0.03759772541547093
1.88,470,t,3,0.03194458754806669
1.884,471,t,3,0.029964782309040837
1.888,472,t,3,0.028383582870606536
1.892,473,t,3,0.02504513269826056
1.896,474,t,3,0.019357400730054156
1.9,475,t,3,0.020293847969738172
1.904,476,t,3,0.020816458230908344
1.908,477,t,3,0.01937417602403975
1.912,478,t,3,0.01622612728385578
1.916,479,t,3,0.01576948252856265
1.92,480,t,3,0.012703128235157493
1.924,481,t,3,0.008237006685299926
1.928,482,t,3,0.0017668062154378476
1.932,483,na,0,-0.0025136356069968744
1.936,484,na,0,-0.0069330302687962845
1.94,485,na,0,-0.006030312088477939
1.944,486,na,0,-0.007496354991580052
1.948,487,na,0,-0.00860464776387438
1.952,488,na,0,-0.007376179025291149
1.956,489,na,0,-0.003593402966349834
1.96,490,na,0,-0.0016315439908331996
1.964,491,na,0,-0.0007165150643577391
1.968,492,na,0,-0.0008494338689000132
1.972,493,na,0,-0.0011854298847330399
1.976,494,na,0,-0.004025572569206376
1.98,495,na,0,-0.005001405082418228
1.984,496,na,0,-0.007205913983538685
1.988,497,na,0,-0.006001062324487024
1.992,498,na,0,-0.006575100675759461
1.996,499,na,0,-0.006017513738148182
2.0,500,na,0,-0.007172559414259779
2.004,501,na,0,-0.00504394670076223
2.008,502,na,0,-0.0030956250056440493
2.012,503,na,0,-0.006710304860140051
2.016,504,na,0,-0.011388514224422852
2.02,505,na,0,-0.009709041696563125
2.024,506,na,0,-0.008478099271209712
