time,index,label,train_label,wave_form
1.252,313,a,2,-0.16715807928916285
1.256,314,a,2,-0.19011796238205453
1.26,315,a,2,-0.21819054478064123
1.264,316,a,2,-0.13797995452760922
1.268,317,a,2,-0.1540075776107475
1.272,318,a,2,-0.14757503698984017
1.276,319,a,2,-0.08906439927110446
1.28,320,a,2,-0.07897890442513647
1.284,321,a,2,-0.21316272345971338
1.288,322,a,2,-0.3010924337451606
1.292,323,a,2,-0.35550970406669613
1.296,324,a,2,-0.466976308835506
1.3,325,a,2,-0.5587193743222002
1.304,326,a,2,-0.5617221591883399
1.308,327,a,2,-0.6294158168588192
1.312,328,a,2,-0.5793782613829984
1.316,329,a,2,-0.36481686188761453
1.32,330,a,2,-0.244218111770039
1.324,331,na,0,-0.11855871448841683
1.328,332,na,0,-0.09706129032550016
1.332,333,na,0,-0.09908407071776436
1.336,334,na,0,-0.0722628652363413
1.34,335,na,0,-0.10010203266703467
1.344,336,na,0,-0.21014750291860962
1.348,337,na,0,-0.19071542745226316
1.352,338,na,0,-0.18175277926156885
1.356,339,na,0,-0.15379181724410212
1.36,340,na,0,-0.19055332350649548
1.364,341,na,0,-0.15160298787862245
1.368,342,na,0,-0.08738311657929806
1.3719999999999999,343,na,0,-0.14021129450367917
1.376,344,na,0,-0.16361273174802213
1.38,345,na,0,-0.14127252357676345
1.384,346,na,0,-0.1947408632628289
1.388,347,na,0,-0.22305355310504965
1.392,348,na,0,-0.18063419050729515
1.396,349,na,0,-0.16789394937405314
1.4,350,na,0,-0.16901837521607996
1.404,351,na,0,-0.12271673034432816
1.408,352,na,0,-0.10101362365978636
1.412,353,na,0,-0.10088578770241435
1.416,354,na,0,-0.1523996191125134
1.42,355,na,0,-0.17148105512089296
1.424,356,na,0,-0.20386475716064126
1.428,357,na,0,-0.12840456569977843
1.432,358,na,0,-0.15629248471144966
1.436,359,na,0,-0.1519051447090233
1.44,360,na,0,-0.18284563808256882
1.444,361,na,0,-0.19403693361774932
1.448,362,na,0,-0.14509704525226064
