time,index,label,train_label,wave_form
600.828,150207,p,1,0.09
600.832,150208,p,1,0.085
600.836,150209,p,1,0.085
600.84,150210,p,1,0.085
600.844,150211,p,1,0.08
600.848,150212,p,1,0.07
600.852,150213,p,1,0.065
600.856,150214,p,1,0.06
600.86,150215,p,1,0.055
600.864,150216,p,1,0.055
600.868,150217,p,1,0.055
600.872,150218,p,1,0.05
600.876,150219,p,1,0.05
600.88,150220,p,1,0.045
600.884,150221,p,1,0.04
600.888,150222,p,1,0.04
600.892,150223,p,1,0.04
600.896,150224,p,1,0.035
600.9,150225,p,1,0.03
600.904,150226,p,1,0.025
600.908,150227,p,1,0.01
600.912,150228,p,1,-0.005
600.916,150229,p,1,-0.03
600.92,150230,p,1,-0.05
600.924,150231,p,1,-0.07
600.928,150232,p,1,-0.085
600.932,150233,na,0,-0.095
600.936,150234,na,0,-0.1
600.94,150235,na,0,-0.105
600.944,150236,na,0,-0.115
600.948,150237,na,0,-0.12
600.952,150238,na,0,-0.125
600.956,150239,na,0,-0.13
600.96,150240,na,0,-0.13
600.964,150241,na,0,-0.135
600.968,150242,na,0,-0.135
600.972,150243,na,0,-0.14
600.976,150244,na,0,-0.145
600.98,150245,na,0,-0.15
600.984,150246,na,0,-0.15
600.988,150247,na,0,-0.15
600.992,150248,na,0,-0.15
600.996,150249,na,0,-0.15
601.0,150250,na,0,-0.15
601.004,150251,na,0,-0.145
601.008,150252,na,0,-0.145
601.012,150253,na,0,-0.15
601.016,150254,na,0,-0.15
601.02,150255,na,0,-0.145
601.024,150256,na,0,-0.135
601.028,150257,na,0,-0.13
601.032,150258,n,2,-0.125
601.036,150259,n,2,-0.125
601.04,150260,n,2,-0.12
601.044,150261,n,2,-0.105
601.048,150262,n,2,-0.075
601.052,150263,n,2,-0.035
601.056,150264,n,2,0.0
601.06,150265,n,2,0.025
601.064,150266,n,2,0.035
601.068,150267,n,2,0.035
601.072,150268,n,2,0.02
601.076,150269,n,2,0.0
601.08,150270,n,2,-0.06
601.084,150271,n,2,-0.16
601.088,150272,n,2,-0.27
601.092,150273,n,2,-0.395
601.096,150274,n,2,-0.5
601.1,150275,n,2,-0.58
601.104,150276,n,2,-0.65
601.108,150277,n,2,-0.7
601.112,150278,n,2,-0.76
601.116,150279,n,2,-0.785
601.12,150280,n,2,-0.81
601.124,150281,n,2,-0.815
601.128,150282,n,2,-0.825
601.132,150283,n,2,-0.825
601.136,150284,n,2,-0.815
601.14,150285,n,2,-0.82
601.144,150286,n,2,-0.795
601.148,150287,n,2,-0.78
601.152,150288,n,2,-0.73
601.156,150289,n,2,-0.69
601.16,150290,n,2,-0.63
601.164,150291,n,2,-0.56
601.168,150292,n,2,-0.49
601.172,150293,n,2,-0.415
601.176,150294,n,2,-0.355
601.18,150295,n,2,-0.295
601.184,150296,n,2,-0.255
601.188,150297,n,2,-0.215
601.192,150298,n,2,-0.185
601.196,150299,n,2,-0.16
601.2,150300,n,2,-0.135
601.204,150301,n,2,-0.12
601.208,150302,n,2,-0.1
601.212,150303,n,2,-0.09
601.216,150304,n,2,-0.075
601.22,150305,n,2,-0.065
601.224,150306,na,0,-0.055
601.228,150307,na,0,-0.045
601.232,150308,na,0,-0.03
601.236,150309,na,0,-0.02
601.24,150310,na,0,-0.01
601.244,150311,na,0,-0.005
601.248,150312,na,0,0.0
601.252,150313,na,0,0.01
601.256,150314,na,0,0.025
601.26,150315,na,0,0.035
601.264,150316,na,0,0.04
601.268,150317,t,3,0.06
601.272,150318,t,3,0.06
601.276,150319,t,3,0.075
601.28,150320,t,3,0.085
601.284,150321,t,3,0.095
601.288,150322,t,3,0.105
601.292,150323,t,3,0.125
601.296,150324,t,3,0.135
601.3,150325,t,3,0.145
601.304,150326,t,3,0.165
601.308,150327,t,3,0.175
601.312,150328,t,3,0.19
601.316,150329,t,3,0.2
601.32,150330,t,3,0.215
601.324,150331,t,3,0.23
601.328,150332,t,3,0.24
601.332,150333,t,3,0.25
601.336,150334,t,3,0.25
601.34,150335,t,3,0.26
601.344,150336,t,3,0.26
601.348,150337,t,3,0.26
601.352,150338,t,3,0.25
601.356,150339,t,3,0.24
601.36,150340,t,3,0.235
601.364,150341,t,3,0.22
601.368,150342,t,3,0.22
601.372,150343,t,3,0.21
601.376,150344,t,3,0.205
601.38,150345,t,3,0.195
601.384,150346,t,3,0.185
601.388,150347,t,3,0.18
601.392,150348,t,3,0.17
601.396,150349,t,3,0.16
601.4,150350,t,3,0.155
601.404,150351,t,3,0.155
601.408,150352,t,3,0.145
601.412,150353,t,3,0.14
601.416,150354,t,3,0.135
601.42,150355,na,0,0.135
601.424,150356,na,0,0.13
601.428,150357,na,0,0.125
601.432,150358,p,1,0.125
601.436,150359,p,1,0.12
601.44,150360,p,1,0.12
601.444,150361,p,1,0.115
601.448,150362,p,1,0.12
601.452,150363,p,1,0.115
601.456,150364,p,1,0.115
601.46,150365,p,1,0.115
601.464,150366,p,1,0.11
601.468,150367,p,1,0.11
601.472,150368,p,1,0.105
601.476,150369,p,1,0.1
601.48,150370,p,1,0.085
601.484,150371,p,1,0.075
601.488,150372,p,1,0.055
601.492,150373,p,1,0.04
601.496,150374,p,1,0.02
601.5,150375,p,1,0.005
601.504,150376,na,0,-0.005
601.508,150377,na,0,-0.015
601.512,150378,na,0,-0.02
601.516,150379,na,0,-0.03
601.52,150380,na,0,-0.035
601.524,150381,na,0,-0.045
601.528,150382,na,0,-0.05
601.532,150383,na,0,-0.05
601.536,150384,na,0,-0.045
601.54,150385,na,0,-0.05
601.544,150386,na,0,-0.06
601.548,150387,na,0,-0.065
601.552,150388,na,0,-0.07
601.556,150389,na,0,-0.075
601.56,150390,na,0,-0.075
601.564,150391,na,0,-0.075
601.568,150392,na,0,-0.065
601.572,150393,na,0,-0.07
601.576,150394,na,0,-0.08
601.58,150395,na,0,-0.08
601.584,150396,na,0,-0.08
601.588,150397,na,0,-0.08
601.592,150398,na,0,-0.085
601.596,150399,na,0,-0.08
601.6,150400,na,0,-0.08
601.604,150401,na,0,-0.075
601.608,150402,na,0,-0.075
601.612,150403,na,0,-0.075
601.616,150404,na,0,-0.065
601.62,150405,n,2,-0.05
601.624,150406,n,2,-0.025
601.628,150407,n,2,0.01
601.632,150408,n,2,0.05
601.636,150409,n,2,0.075
601.64,150410,n,2,0.09
601.644,150411,n,2,0.085
601.648,150412,n,2,0.07
601.652,150413,n,2,0.05
601.656,150414,n,2,0.0
601.66,150415,n,2,-0.095
601.664,150416,n,2,-0.235
601.668,150417,n,2,-0.365
601.672,150418,n,2,-0.47
601.676,150419,n,2,-0.565
601.68,150420,n,2,-0.63
601.684,150421,n,2,-0.695
601.688,150422,n,2,-0.73
601.692,150423,n,2,-0.77
601.696,150424,n,2,-0.79
601.7,150425,n,2,-0.8
601.704,150426,n,2,-0.815
601.708,150427,n,2,-0.805
601.712,150428,n,2,-0.815
601.716,150429,n,2,-0.8
601.72,150430,n,2,-0.805
601.724,150431,n,2,-0.775
601.728,150432,n,2,-0.745
601.732,150433,n,2,-0.7
601.736,150434,n,2,-0.635
601.74,150435,n,2,-0.57
601.744,150436,n,2,-0.49
601.748,150437,n,2,-0.42
601.752,150438,n,2,-0.35
601.756,150439,n,2,-0.295
601.76,150440,n,2,-0.245
601.764,150441,n,2,-0.205
601.768,150442,n,2,-0.165
