time,index,label,train_label,wave_form
1.216,304,a,2,0.2121752633969969
1.22,305,a,2,0.21799616004698147
1.224,306,a,2,0.1910874892978828
1.228,307,a,2,0.060715283259534535
1.232,308,a,2,-0.07251519378230162
1.236,309,a,2,-0.0700685531261942
1.24,310,a,2,0.18693171183798749
1.244,311,a,2,0.4872692935201531
1.248,312,a,2,0.6154753452812822
1.252,313,a,2,0.555869747721943
1.256,314,a,2,0.4486092114690826
1.26,315,a,2,0.3101069741428968
1.264,316,a,2,0.2692330752331752
1.268,317,a,2,0.3112642325272195
1.272,318,a,2,0.27913220533451444
1.276,319,a,2,0.2515132960289186
1.28,320,a,2,0.178117014398938
1.284,321,a,2,0.13026662400756872
1.288,322,na,0,0.10476403818674654
1.292,323,na,0,0.1202740442353386
1.296,324,na,0,0.11244403221625299
1.3,325,na,0,0.11082745207806843
1.304,326,na,0,0.10760532528457854
1.308,327,na,0,0.11070080627824708
1.3119999999999998,328,na,0,0.1079864402561344
1.3159999999999998,329,na,0,0.1063838817283537
1.3199999999999998,330,na,0,0.09111929532881075
1.3239999999999998,331,na,0,0.08019775625738892
1.3279999999999998,332,na,0,0.07750143689104738
1.3319999999999999,333,na,0,0.08454284807765493
1.3359999999999999,334,na,0,0.08388581309254173
1.3399999999999999,335,na,0,0.08038005532837872
1.3439999999999999,336,na,0,0.0755122439729252
1.3479999999999999,337,na,0,0.07562396775021075
1.3519999999999999,338,na,0,0.0788903469682118
1.3559999999999999,339,na,0,0.08645652384783438
1.3599999999999999,340,na,0,0.08673027106772192
1.3639999999999999,341,na,0,0.08273459862498553
1.3679999999999999,342,na,0,0.0843658338873755
1.3719999999999999,343,na,0,0.09445289472737536
1.376,344,na,0,0.09789246497010654
1.38,345,na,0,0.0964934169278376
1.384,346,na,0,0.09370194666149409
1.388,347,na,0,0.09185455749289125
1.392,348,na,0,0.09606816441288618
1.396,349,na,0,0.1029926901175237
1.4,350,na,0,0.09854042697426178
1.404,351,na,0,0.08951541410140876
1.408,352,na,0,0.08491257295560174
1.412,353,t,3,0.09019077629999984
1.416,354,t,3,0.09443971741305862
1.42,355,t,3,0.10110582471038297
1.424,356,t,3,0.10055458872706474
1.428,357,t,3,0.10925984355168188
1.432,358,t,3,0.11169729283658805
1.436,359,t,3,0.11407889816770854
1.44,360,t,3,0.11519700413208671
1.444,361,t,3,0.11954372087871029
1.448,362,t,3,0.12373514763534704
1.452,363,t,3,0.1302775440340572
1.456,364,t,3,0.13782816408948015
1.46,365,t,3,0.1441945247932525
1.464,366,t,3,0.14270192977925109
1.468,367,t,3,0.14439733294183457
1.472,368,t,3,0.14616818996478184
1.476,369,t,3,0.1536250361345468
1.48,370,t,3,0.16195976429857445
1.484,371,t,3,0.165682912863605
1.488,372,t,3,0.16094971477350373
