time,index,label,train_label,wave_form
1.728,432,t,3,0.01111299527788331
1.732,433,t,3,0.009217183407591215
1.736,434,t,3,0.005638934138460403
1.74,435,t,3,5.604426366915867e-05
1.744,436,t,3,0.003261693582831443
1.748,437,t,3,0.007301195192061008
1.752,438,t,3,0.013638710859108097
1.756,439,t,3,0.008674851517165804
1.76,440,t,3,0.01205792616617913
1.764,441,t,3,0.017129374150142894
1.768,442,t,3,0.02223863713013218
1.772,443,t,3,0.02384349899171398
1.776,444,t,3,0.026897668804718496
1.78,445,t,3,0.028658105815622482
1.784,446,t,3,0.02786176455614699
1.788,447,t,3,0.02889675048156222
1.792,448,t,3,0.03404098334937912
1.796,449,t,3,0.029770976984354946
1.8,450,t,3,0.0328979755288086
1.804,451,t,3,0.03468015034844232
1.808,452,t,3,0.04108732338767684
1.812,453,t,3,0.04172244395373305
1.816,454,t,3,0.045782102437873805
1.82,455,t,3,0.04795399544172969
1.824,456,t,3,0.05031784882760213
1.828,457,t,3,0.046506720290029675
1.832,458,t,3,0.049527225395871344
1.836,459,t,3,0.051218676418988245
1.84,460,t,3,0.05997872598180499
1.844,461,t,3,0.05956523013610097
1.8479999999999999,462,t,3,0.06189263867414517
1.8519999999999999,463,t,3,0.05868359929623864
1.8559999999999999,464,t,3,0.04777076529738426
1.8599999999999999,465,t,3,0.03342225635346226
1.8639999999999999,466,t,3,0.031733631626467064
1.8679999999999999,467,t,3,0.02586052835696946
1.8719999999999999,468,t,3,0.022165242818584206
1.876,469,t,3,0.012914822598847409
1.88,470,t,3,0.01423526647870635
1.884,471,t,3,0.0116836404800564
1.888,472,t,3,0.015666786272004622
1.892,473,t,3,-0.002851117586726906
1.896,474,t,3,-0.02938591440186911
1.9,475,a,2,-0.03125988389545286
1.904,476,a,2,-0.03227925891388394
1.908,477,a,2,-0.032098925494433765
1.912,478,a,2,-0.030937287420995597
1.916,479,a,2,-0.026171483156391423
1.92,480,a,2,-0.02180088614698766
1.924,481,a,2,-0.020777241478859624
1.928,482,a,2,-0.02159712592346093
1.932,483,a,2,-0.02680287066971474
1.936,484,a,2,-0.030619158978680196
1.94,485,a,2,-0.03228471274250166
1.944,486,a,2,-0.030755086616055475
1.948,487,a,2,-0.026315275996776532
1.952,488,a,2,-0.021676549942714667
1.956,489,a,2,-0.020929331370440504
1.96,490,a,2,-0.02040417287461578
1.964,491,a,2,-0.02084750633884595
1.968,492,a,2,-0.02041734403348676
1.972,493,a,2,-0.020840196323809585
1.976,494,a,2,-0.020423665931648773
1.98,495,a,2,-0.020833825978109007
1.984,496,a,2,-0.020430350275041406
1.988,497,a,2,-0.020826833653835558
1.992,498,a,2,-0.020437463276983488
1.996,499,a,2,-0.02082003883778735
2.0,500,a,2,-0.02044295428979359
2.004,501,a,2,-0.020818353225553865
2.008,502,a,2,-0.020432961755287957
2.012,503,a,2,-0.020876109717007416
2.016,504,a,2,-0.01932864715880996
2.02,505,a,2,-0.014796580854890636
2.024,506,a,2,-0.010290145144440894
2.028,507,a,2,-0.00937382209770841
2.032,508,a,2,-0.00906625346444937
2.036,509,a,2,-0.009190287190015732
2.04,510,a,2,-0.010248872900038907
2.044,511,a,2,-0.015024037341411037
2.048,512,a,2,-0.01723652568249816
2.052,513,a,2,-0.017867597984436937
2.056,514,a,2,-0.01768551226467328
2.06,515,a,2,-0.01782928428933124
2.064,516,a,2,-0.017614377728827707
2.068,517,a,2,-0.014485312851532131
2.072,518,a,2,-0.010268349176194784
2.076,519,a,2,-0.009412070314866777
2.08,520,a,2,-0.008970691687899768
2.084,521,a,2,-0.009502362811169082
2.088,522,a,2,-0.006030446230523524
2.092,523,a,2,0.008597000270255029
2.096,524,a,2,0.023933276514512217
2.1,525,a,2,0.0363165195761881
2.104,526,a,2,0.04625610960782539
2.108,527,a,2,0.05335300632020119
2.112,528,a,2,0.05777265834917737
2.116,529,a,2,0.05903729593541437
2.12,530,a,2,0.05783266694588001
2.124,531,a,2,0.05318541748189373
2.128,532,a,2,0.047575592235418115
2.132,533,a,2,0.04185121942772897
2.136,534,a,2,0.036066043856621925
2.14,535,a,2,0.030425039104159654
2.144,536,a,2,0.024578548023408718
2.148,537,a,2,0.018973630960354575
2.152,538,a,2,0.013206277699448975
2.156,539,a,2,0.008194565019399358
2.16,540,a,2,0.002124678435992672
2.164,541,a,2,-0.0032676683540866862
2.168,542,a,2,-0.00933641773103451
2.172,543,a,2,-0.014774625417352803
2.176,544,a,2,-0.019703705662183667
2.18,545,a,2,-0.020152775334515975
2.184,546,a,2,-0.02211238116755548
2.188,547,a,2,-0.026266185268770472
2.192,548,a,2,-0.03119625290478002
2.196,549,a,2,-0.031626078172659854
2.2,550,a,2,-0.0325039077912282
2.204,551,a,2,-0.03166671437975085
2.208,552,a,2,-0.03253627038606978
2.2119999999999997,553,a,2,-0.031625151143333814
2.216,554,a,2,-0.032581333212924266
2.2199999999999998,555,a,2,-0.0315784698253482
2.224,556,a,2,-0.03262835083395215
2.2279999999999998,557,a,2,-0.03153248366803337
2.232,558,a,2,-0.03267147851377352
2.2359999999999998,559,a,2,-0.03149494148875907
2.24,560,a,2,-0.032699034044415314
2.2439999999999998,561,a,2,-0.03148518052927145
2.248,562,a,2,-0.032674602927274525
2.252,563,a,2,-0.03159401483081005
2.2560000000000002,564,a,2,-0.03145899117639586
2.26,565,a,2,-0.025717124501348925
2.2640000000000002,566,a,2,-0.022373426559039473
2.268,567,a,2,-0.031307666212206424
2.2720000000000002,568,a,2,-0.029547274434576328
2.276,569,a,2,-0.027243053960255732
2.2800000000000002,570,a,2,-0.05841888723098281
2.284,571,a,2,-0.036750102077773385
2.2880000000000003,572,a,2,-0.03543672579075337
2.292,573,a,2,-0.030553858926672617
2.2960000000000003,574,a,2,-0.030250398312110644
2.3,575,a,2,-0.02003595822655903
2.3040000000000003,576,a,2,-0.04101591087354331
2.308,577,a,2,-0.03601986114266618
2.312,578,a,2,-0.04106878120344971
2.316,579,a,2,-0.02655162647251062
2.32,580,a,2,-0.0722634921114101
2.324,581,a,2,-0.03332123895910248
2.328,582,a,2,-0.09333546031445342
2.332,583,a,2,0.07024790822788171
2.336,584,a,2,0.3330033598261095
2.34,585,a,2,0.12640431418934997
2.344,586,a,2,0.09413643452155906
