time,index,label,train_label,wave_form
602.9,150725,p,1,9.03
602.904,150726,p,1,9.05
602.908,150727,p,1,9.05
602.912,150728,p,1,9.03
602.916,150729,p,1,9.045
602.92,150730,p,1,9.055
602.924,150731,p,1,9.03
602.928,150732,p,1,9.03
602.932,150733,p,1,9.045
602.936,150734,p,1,9.045
602.94,150735,p,1,9.045
602.944,150736,p,1,9.03
602.948,150737,p,1,9.03
602.952,150738,p,1,9.03
602.956,150739,p,1,9.05
602.96,150740,p,1,9.045
602.964,150741,p,1,9.05
602.968,150742,p,1,9.045
602.972,150743,p,1,9.05
602.976,150744,p,1,9.055
602.98,150745,p,1,9.055
602.984,150746,na,0,9.08
602.988,150747,na,0,9.05
602.992,150748,na,0,9.05
602.996,150749,na,0,9.055
603.0,150750,na,0,9.055
603.004,150751,na,0,9.07
603.008,150752,na,0,9.05
603.012,150753,na,0,9.055
603.016,150754,na,0,9.055
603.02,150755,na,0,9.05
603.024,150756,na,0,9.05
603.028,150757,na,0,9.07
603.032,150758,na,0,9.055
603.036,150759,na,0,9.05
603.04,150760,na,0,9.055
603.044,150761,n,2,9.055
603.048,150762,n,2,9.055
603.052,150763,n,2,9.05
603.056,150764,n,2,9.05
603.06,150765,n,2,9.055
603.064,150766,n,2,9.1
603.068,150767,n,2,9.155
603.072,150768,n,2,9.185
603.076,150769,n,2,9.17
603.08,150770,n,2,9.085
603.084,150771,n,2,9.0
603.088,150772,n,2,8.86
603.092,150773,n,2,8.635
603.096,150774,n,2,8.46
603.1,150775,n,2,8.3
603.104,150776,n,2,8.145
603.108,150777,n,2,8.075
603.112,150778,n,2,8.3
603.116,150779,n,2,8.635
603.12,150780,n,2,8.975
603.124,150781,n,2,9.155
603.128,150782,n,2,9.14
603.132,150783,n,2,9.105
603.136,150784,n,2,9.015
603.14,150785,n,2,9.02
603.144,150786,n,2,8.985
603.148,150787,na,0,8.965
603.152,150788,na,0,8.975
603.156,150789,na,0,8.94
603.16,150790,na,0,8.965
603.164,150791,na,0,8.985
603.168,150792,na,0,9.045
603.172,150793,na,0,9.05
603.176,150794,na,0,9.055
603.18,150795,na,0,9.05
603.184,150796,na,0,9.05
603.188,150797,na,0,9.05
603.192,150798,na,0,9.055
603.196,150799,na,0,9.07
603.2,150800,na,0,9.07
603.204,150801,na,0,9.08
603.208,150802,na,0,9.055
603.212,150803,na,0,9.055
603.216,150804,na,0,9.055
603.22,150805,na,0,9.085
603.224,150806,na,0,9.08
603.228,150807,t,3,9.07
603.232,150808,t,3,9.085
603.236,150809,t,3,9.08
603.24,150810,t,3,9.07
603.244,150811,t,3,9.07
603.248,150812,t,3,9.07
603.252,150813,t,3,9.055
603.256,150814,t,3,9.055
603.26,150815,t,3,9.055
603.264,150816,t,3,9.055
603.268,150817,t,3,9.055
603.272,150818,t,3,9.07
603.276,150819,t,3,9.055
603.28,150820,t,3,9.05
603.284,150821,t,3,9.055
603.288,150822,t,3,9.05
603.292,150823,t,3,9.055
603.296,150824,t,3,9.055
603.3,150825,t,3,9.07
603.304,150826,t,3,9.055
603.308,150827,t,3,9.055
603.312,150828,t,3,9.055
603.316,150829,t,3,9.055
603.32,150830,t,3,9.05
603.324,150831,t,3,9.045
603.328,150832,t,3,9.085
603.332,150833,t,3,9.055
603.336,150834,t,3,9.05
603.34,150835,t,3,9.045
603.344,150836,t,3,9.03
603.348,150837,t,3,9.045
603.352,150838,t,3,9.03
603.356,150839,t,3,9.03
603.36,150840,t,3,9.03
603.364,150841,t,3,9.045
603.368,150842,t,3,9.03
603.372,150843,t,3,9.03
603.376,150844,t,3,9.03
603.38,150845,t,3,9.045
603.384,150846,t,3,9.045
603.388,150847,t,3,9.03
603.392,150848,t,3,9.055
603.396,150849,t,3,9.045
603.4,150850,t,3,9.05
603.404,150851,t,3,9.05
603.408,150852,t,3,9.05
603.412,150853,t,3,9.055
603.416,150854,t,3,9.08
603.42,150855,t,3,9.1
603.424,150856,t,3,9.1
603.428,150857,t,3,9.105
603.432,150858,t,3,9.1
603.436,150859,t,3,9.125
603.44,150860,t,3,9.14
603.444,150861,t,3,9.17
603.448,150862,t,3,9.17
603.452,150863,t,3,9.185
603.456,150864,t,3,9.195
603.46,150865,t,3,9.22
603.464,150866,t,3,9.22
603.468,150867,t,3,9.22
603.472,150868,t,3,9.24
603.476,150869,na,0,9.24
603.48,150870,na,0,9.245
603.484,150871,na,0,9.245
