time,index,label,train_label,wave_form
1.264,316,a,2,0.06992883867567472
1.268,317,a,2,0.06539634623453487
1.272,318,a,2,0.05263757566106129
1.276,319,a,2,0.04913110739042888
1.28,320,a,2,0.050810009671303134
1.284,321,a,2,0.049824513197628505
1.288,322,a,2,0.06902195558393573
1.292,323,a,2,0.08728865419627738
1.296,324,a,2,0.136318712271757
1.3,325,a,2,0.19357923316122802
1.304,326,a,2,0.3150533745258167
1.308,327,a,2,0.4606921797701669
1.312,328,a,2,0.6607547992269888
1.316,329,a,2,0.7789367392318616
1.32,330,a,2,0.7428298483367018
1.324,331,a,2,0.5757393861706549
1.328,332,a,2,0.4017952015050024
1.332,333,a,2,0.28583489968491577
1.336,334,a,2,0.1706674292055746
1.34,335,a,2,0.07186442842852228
1.344,336,a,2,0.03920368648844803
1.348,337,a,2,0.01341759717335026
1.352,338,a,2,0.002674979624648722
1.356,339,a,2,-0.037743263712522734
1.36,340,na,0,0.016635671682420982
1.364,341,na,0,0.0452635131130425
1.368,342,na,0,0.01939687134712765
1.372,343,na,0,-0.005190267224200898
1.3760000000000001,344,na,0,-0.004177628428806657
1.3800000000000001,345,na,0,-0.0017268283159176236
1.384,346,na,0,-0.0017750679831501544
1.388,347,na,0,-0.0029110377142930136
1.392,348,na,0,-0.013942703176867884
1.396,349,na,0,-0.018560590110580404
1.4,350,na,0,-0.008498474398038422
1.404,351,na,0,-0.001520739908573978
1.408,352,na,0,0.0026780788499713025
1.412,353,na,0,-0.0004373450582631108
1.416,354,na,0,-0.005477416327392769
1.42,355,na,0,-0.006350518112417717
1.424,356,na,0,-0.007115860441254802
1.428,357,na,0,-0.004176247132366462
1.432,358,na,0,-0.004118779191619445
1.436,359,na,0,-0.008388146823767819
1.44,360,na,0,-0.013354532116497182
1.444,361,na,0,-0.013275568510279766
1.448,362,na,0,-0.015031839967088149
1.452,363,na,0,-0.01181761500970846
1.456,364,na,0,-0.013946500687977016
1.46,365,na,0,-0.01261193374592399
1.464,366,na,0,-0.014109654627028375
