time,index,label,train_label,wave_form
1.344,336,a,2,-0.06983255197891976
1.348,337,a,2,-0.05263327550955088
1.352,338,a,2,-0.0774147596457304
1.356,339,a,2,-0.117320020942615
1.36,340,a,2,-0.1555130278360094
1.364,341,a,2,-0.18511080909864305
1.368,342,a,2,-0.15557418182568555
1.372,343,a,2,-0.10620486813791391
1.3760000000000001,344,a,2,-0.02594598040236249
1.3800000000000001,345,a,2,0.1070364243271146
1.3840000000000001,346,a,2,0.27040007393067
1.3880000000000001,347,a,2,0.401043426434046
1.3920000000000001,348,a,2,0.5711527952475534
1.3960000000000001,349,a,2,0.6842805684557801
1.4000000000000001,350,a,2,0.6445619538039818
1.4040000000000001,351,a,2,0.545761739485837
1.4080000000000001,352,a,2,0.33362102023046447
1.4120000000000001,353,a,2,0.059949945222359385
1.4160000000000001,354,a,2,-0.08612374833091169
1.4200000000000002,355,a,2,-0.1515672480956828
1.4240000000000002,356,a,2,-0.16243259045054756
1.4280000000000002,357,a,2,-0.1878216847990628
1.4320000000000002,358,a,2,-0.23565914188836756
1.4360000000000002,359,a,2,-0.2731468673361552
1.4400000000000002,360,a,2,-0.26576582382943437
1.4440000000000002,361,a,2,-0.24159365287144674
1.4480000000000002,362,a,2,-0.17328602554413353
1.4520000000000002,363,a,2,-0.13787910545609916
1.4560000000000002,364,na,0,-0.11353092047813794
1.4600000000000002,365,na,0,-0.09044561747498654
1.464,366,na,0,-0.10323921278523573
1.468,367,na,0,-0.11261585096628213
1.472,368,na,0,-0.09259307899901463
1.476,369,na,0,-0.09071333957273262
1.48,370,na,0,-0.0892607299496993
1.484,371,na,0,-0.09214979994023381
1.488,372,na,0,-0.08975597324830577
1.492,373,na,0,-0.08346110497240793
1.496,374,na,0,-0.08017478809285526
1.5,375,na,0,-0.08577373884665385
1.504,376,na,0,-0.08685578203466464
1.508,377,na,0,-0.07801081954728893
1.512,378,na,0,-0.062096231601478306
1.516,379,na,0,-0.05075908828848539
1.52,380,na,0,-0.05810066340057822
1.524,381,na,0,-0.0613085447476296
1.528,382,na,0,-0.058853206581742486
1.532,383,na,0,-0.04688442874258838
1.536,384,na,0,-0.041664462282641694
1.54,385,na,0,-0.04460436384140015
1.544,386,na,0,-0.04998842782710169
1.548,387,na,0,-0.05012567769499322
1.552,388,na,0,-0.04585850128039122
1.556,389,na,0,-0.04076033323594628
1.56,390,na,0,-0.04731183735817543
1.564,391,na,0,-0.045664128014117164
1.568,392,na,0,-0.040377914423647444
1.572,393,na,0,-0.039698694438689654
1.576,394,na,0,-0.034727301715788
1.58,395,na,0,-0.03133600183156136
1.584,396,na,0,-0.03318970023077661
1.588,397,na,0,-0.032468984699810015
1.592,398,t,3,-0.02351822796386216
1.596,399,t,3,-0.023329849891486714
1.6,400,t,3,-0.02502997034079394
1.604,401,t,3,-0.02151862692645154
1.608,402,t,3,-0.015808995734306892
1.612,403,t,3,-0.009481673863850541
1.616,404,t,3,-0.005804843476036161
1.62,405,t,3,-0.0028213177971307345
1.624,406,t,3,-0.001654917569214024
1.6280000000000001,407,t,3,0.012467846381113827
1.6320000000000001,408,t,3,0.03207002593253467
1.6360000000000001,409,t,3,0.04623699078398647
1.6400000000000001,410,t,3,0.05385862574564982
1.6440000000000001,411,t,3,0.05891502906679762
1.6480000000000001,412,t,3,0.060195558452234246
1.6520000000000001,413,t,3,0.06529673856809291
1.6560000000000001,414,t,3,0.0774084911304093
1.6600000000000001,415,t,3,0.08812653437306654
1.6640000000000001,416,t,3,0.09129459935776192
1.6680000000000001,417,t,3,0.09704196737975827
1.6720000000000002,418,t,3,0.11642280241920856
1.6760000000000002,419,t,3,0.13349173139563428
1.6800000000000002,420,t,3,0.13931477805098025
1.6840000000000002,421,t,3,0.14273721665411765
1.6880000000000002,422,t,3,0.14839221040789222
1.6920000000000002,423,t,3,0.14955453297343674
1.6960000000000002,424,t,3,0.1416514335708705
1.7000000000000002,425,t,3,0.13204115535941108
1.7040000000000002,426,t,3,0.13325912182152375
1.7080000000000002,427,t,3,0.12730511418545257
1.7120000000000002,428,t,3,0.11768082369513855
1.7160000000000002,429,t,3,0.10923897765404009
1.7200000000000002,430,t,3,0.0988129774277056
1.7240000000000002,431,t,3,0.08453261079095913
1.7280000000000002,432,t,3,0.06898230425811237
1.7320000000000002,433,t,3,0.05707878622571068
1.7360000000000002,434,t,3,0.049121151435741535
1.7400000000000002,435,t,3,0.038605837751554684
1.7440000000000002,436,t,3,0.038996934650111885
1.7480000000000002,437,t,3,0.03877081599245339
1.7520000000000002,438,t,3,0.029976371990741615
1.7560000000000002,439,t,3,0.026603950304562272
1.7600000000000002,440,t,3,0.01787135543384233
1.764,441,t,3,0.012961110438360292
1.768,442,t,3,0.01378913978811448
1.772,443,t,3,0.010564160897607023
1.776,444,na,0,-0.01959701644251971
1.78,445,na,0,-0.033150610042234484
1.784,446,na,0,-0.025886756444953963
1.788,447,na,0,-0.01631521789198053
1.792,448,na,0,-0.013123452924856492
1.796,449,na,0,-0.016017969113701288
1.8,450,na,0,-0.026872483428871698
1.804,451,na,0,-0.03796759304690754
1.808,452,na,0,-0.03991707005492704
1.812,453,na,0,-0.039638338287119296
1.816,454,na,0,-0.03987103474428919
1.82,455,na,0,-0.0383646090064497
1.824,456,na,0,-0.032979265852563396
1.828,457,na,0,-0.028347906744333354
1.832,458,na,0,-0.02674896208387412
1.836,459,na,0,-0.026422036745485242
1.84,460,na,0,-0.02654451571331989
1.844,461,na,0,-0.026417709242867956
1.848,462,na,0,-0.026636774836169764
1.852,463,na,0,-0.025085455446256302
1.856,464,na,0,-0.0197971152315126
1.86,465,na,0,-0.014978024284900068
1.864,466,na,0,-0.014599192380306457
1.868,467,na,0,-0.01324956063259244
1.872,468,na,0,-0.007782862621274876
1.8760000000000001,469,na,0,-0.003204420999023083
1.8800000000000001,470,na,0,-0.0015645752605874994
1.8840000000000001,471,na,0,-0.0012766269747426968
1.8880000000000001,472,na,0,-0.0013507269412661182
1.8920000000000001,473,na,0,-0.0013052063164452844
1.8960000000000001,474,na,0,-0.001323061167977536
1.9000000000000001,475,na,0,-0.001637593038478345
1.9040000000000001,476,na,0,-0.006949878163513804
1.9080000000000001,477,na,0,-0.012278089187389192
1.9120000000000001,478,na,0,-0.013234491547625595
1.9160000000000001,479,na,0,-0.013287911014692656
1.9200000000000002,480,na,0,-0.013145568238079818
1.924,481,na,0,-0.014553106632101055
1.928,482,na,0,-0.020290471863419417
1.932,483,na,0,-0.025459006768415015
1.936,484,na,0,-0.02654327695922112
1.94,485,na,0,-0.02644196475682528
1.944,486,na,0,-0.026600071480833556
1.948,487,na,0,-0.025147161291428445
1.952,488,na,0,-0.019656952446040796
1.956,489,na,0,-0.01638563190000287
1.96,490,na,0,-0.020580723483797084
1.964,491,na,0,-0.025337885732377146
1.968,492,na,0,-0.026752544400217678
1.972,493,na,0,-0.02381079391800416
1.976,494,na,0,-0.012672760752421078
1.98,495,na,0,-0.002948532983263437
1.984,496,na,0,2.6682246457892946e-05
1.988,497,na,0,-0.003857554137874908
1.992,498,na,0,-0.020965382906857725
1.996,499,na,0,-0.03565637385918409
2.0,500,na,0,-0.039925531712479916
2.004,501,na,0,-0.03567719413305315
2.008,502,na,0,-0.019282576929630885
2.012,503,na,0,-0.0033874936877972264
2.016,504,na,0,0.006297384306259443
2.02,505,na,0,0.01146832039252747
2.024,506,na,0,0.01297357320431018
2.028,507,na,0,0.013260441160800343
2.032,508,na,0,0.013401199851092957
2.036,509,na,0,0.010598458619840389
2.04,510,na,0,-0.0005264199344546626
2.044,511,na,0,-0.01131709653097972
2.048,512,na,0,-0.013646070879239776
2.052,513,na,0,-0.01170665346589579
2.056,514,na,0,-0.006628319250810396
2.06,515,na,0,-0.0017318810638655834
2.064,516,na,0,-0.00037707022837057594
2.068,517,na,0,0.00018077570957203477
2.072,518,na,0,-0.0001629738747144785
2.076,519,na,0,0.00017733929874500518
2.08,520,na,0,-0.0002485503826382001
2.084,521,na,0,0.001503547031487088
2.088,522,na,0,0.006596796981509852
2.092,523,na,0,0.011605453439451813
2.096,524,na,0,0.011800233842508263
2.1,525,na,0,0.013328284727150174
2.104,526,na,0,0.018622427892513678
2.108,527,na,0,0.023367236355644697
2.112,528,na,0,0.024847260284404833
2.116,529,na,0,0.025288283554317406
2.12,530,na,0,0.025067231396457924
2.124,531,na,0,0.02525788425023234
2.128,532,na,0,0.025071275385958748
2.132,533,na,0,0.025274270135537045
2.136,534,na,0,0.02499494811021142
2.14,535,na,0,0.026571476939206425
2.144,536,na,0,0.031898710632486664
2.148,537,na,0,0.03654416334886651
2.152,538,p,1,0.03824644654170669
2.156,539,p,1,0.03711883339244129
2.16,540,p,1,0.031493502620092415
2.164,541,p,1,0.024700545269067103
2.168,542,p,1,0.019823929903141198
2.172,543,p,1,0.020035494457240215
2.176,544,p,1,0.01907586924544271
2.18,545,p,1,0.007767729373849694
2.184,546,p,1,0.0031442647046753514
2.188,547,p,1,0.0006523226183314023
2.192,548,p,1,-0.005326535643485225
2.196,549,p,1,-0.013224138315481236
2.2,550,p,1,-0.01971928785848959
2.204,551,p,1,-0.0334077883314626
2.208,552,p,1,-0.03224649827562256
2.212,553,p,1,-0.014828203697091138
2.216,554,p,1,-0.00742689283005212
2.22,555,p,1,0.00203699845450456
2.224,556,p,1,0.01970165267625617
2.228,557,p,1,0.03670849742937255
2.232,558,p,1,0.03755428912717253
2.236,559,p,1,0.031559988049234794
2.24,560,p,1,0.028439361082798525
2.244,561,p,1,0.022717237000545124
2.248,562,p,1,0.02093333987934038
2.2520000000000002,563,p,1,0.022002424277111337
2.2560000000000002,564,p,1,0.02113763943408641
2.2600000000000002,565,p,1,0.021296105959249956
2.2640000000000002,566,p,1,0.031275816126179246
2.2680000000000002,567,p,1,0.04474011910262749
2.2720000000000002,568,na,0,0.05512184094890672
2.2760000000000002,569,na,0,0.06874495365113478
2.2800000000000002,570,na,0,0.07027041624033543
2.2840000000000003,571,na,0,0.07424455529429085
2.2880000000000003,572,na,0,0.0753319707467566
2.2920000000000003,573,na,0,0.06902435907424025
2.2960000000000003,574,na,0,0.06015290617225019
2.3000000000000003,575,na,0,0.061786640318486144
2.3040000000000003,576,na,0,0.07197386414152453
2.308,577,na,0,0.0786749408195606
2.3120000000000003,578,na,0,0.07490964179660481
2.316,579,na,0,0.07077992403316548
2.3200000000000003,580,na,0,0.053818065939648524
2.324,581,na,0,0.04122552183923208
2.3280000000000003,582,na,0,0.03358173667312794
2.332,583,na,0,0.03251646287102503
2.3360000000000003,584,na,0,0.022516317862837743
2.34,585,na,0,0.013138418251451367
2.3440000000000003,586,a,2,-0.0028940322256674565
2.348,587,a,2,0.0010575911501483305
2.3520000000000003,588,a,2,-0.043201612603835746
2.356,589,a,2,-0.03924928885107756
2.3600000000000003,590,a,2,0.021227021413362947
2.364,591,a,2,0.10675309388047065
2.3680000000000003,592,a,2,0.19438181158614384
2.372,593,a,2,0.3408106414808456
2.3760000000000003,594,a,2,0.40833716477022614
2.38,595,a,2,0.48418296836798047
2.3840000000000003,596,a,2,0.5958342769066078
2.388,597,a,2,0.5950390065755305
2.3920000000000003,598,a,2,0.5510845293952802
2.396,599,a,2,0.43338243532844667
2.4000000000000004,600,a,2,0.20791286376510285
2.404,601,a,2,0.0462273453939813
2.4080000000000004,602,a,2,-0.04312824843627762
2.412,603,a,2,-0.08442353844070917
2.4160000000000004,604,a,2,-0.0972427411313232
2.42,605,a,2,-0.10944446318513106
2.4240000000000004,606,a,2,-0.1525979232773249
2.428,607,a,2,-0.16128842186954892
2.4320000000000004,608,a,2,-0.1329381465570221
2.436,609,a,2,-0.07470727705384954
2.4400000000000004,610,a,2,-0.01808969255161038
2.444,611,na,0,0.002243262119692153
2.4480000000000004,612,na,0,-0.005882105033956617
2.452,613,na,0,0.015207285092856104
2.4560000000000004,614,na,0,0.03636379939898344
2.46,615,na,0,0.026484642854310382
2.4640000000000004,616,na,0,0.044229175588969515
2.468,617,na,0,0.04218842838602707
2.4720000000000004,618,na,0,0.053165350318747084
2.476,619,na,0,0.05019490962569102
2.4800000000000004,620,na,0,0.05942779354061943
2.484,621,na,0,0.058081835513865684
2.4880000000000004,622,na,0,0.05352779706553909
2.492,623,na,0,0.04186265147702864
2.4960000000000004,624,na,0,0.04937638063714179
2.5,625,na,0,0.05154990821629001
2.504,626,na,0,0.057231900945777715
2.508,627,na,0,0.0517800607296028
2.512,628,na,0,0.04533178397438282
2.516,629,na,0,0.049593890479066524
2.52,630,na,0,0.0715523502207412
2.524,631,na,0,0.08757064007416661
2.528,632,na,0,0.08911411203379942
2.532,633,na,0,0.08313871406849865
2.536,634,na,0,0.08078031523908569
2.54,635,na,0,0.08212034101137693
2.544,636,na,0,0.0891627279232984
2.548,637,na,0,0.08759495620072964
2.552,638,na,0,0.08290027328890147
2.556,639,na,0,0.08889086160075167
2.56,640,na,0,0.0911508598967422
2.564,641,t,3,0.09707303836759994
2.568,642,t,3,0.10870727042663005
2.572,643,t,3,0.11285947964218436
2.576,644,t,3,0.11016828173784227
2.58,645,t,3,0.11637280382415707
2.584,646,t,3,0.12238903118272938
2.588,647,t,3,0.12025331353370018
2.592,648,t,3,0.12221696164604519
2.596,649,t,3,0.12271918640486326
2.6,650,t,3,0.12343178297236683
2.604,651,t,3,0.12548472050425666
2.608,652,t,3,0.1287249918085714
2.612,653,t,3,0.12948428627835137
2.616,654,t,3,0.1357493911311685
2.62,655,t,3,0.14761333594312875
2.624,656,t,3,0.15263637106492778
2.628,657,t,3,0.15389727328403377
2.632,658,t,3,0.1522017022500279
2.636,659,t,3,0.15609075403275008
2.64,660,t,3,0.16401445535624395
2.644,661,t,3,0.1807416220103345
2.648,662,t,3,0.20050626617279582
2.652,663,t,3,0.2098515524378061
2.656,664,t,3,0.21151575016392762
2.66,665,t,3,0.2108087982728346
2.664,666,t,3,0.20441758856475606
2.668,667,t,3,0.20520836015119914
2.672,668,t,3,0.20784957471635995
2.676,669,t,3,0.21184770013802087
2.68,670,t,3,0.21621553315311468
2.684,671,t,3,0.21689153697539723
2.688,672,t,3,0.2119632963003116
2.692,673,t,3,0.21086194605563902
2.696,674,t,3,0.21122338018834144
2.7,675,t,3,0.20159838792483917
2.704,676,t,3,0.19308156343053448
2.708,677,t,3,0.1838566158807612
2.712,678,t,3,0.17161522418967398
2.716,679,t,3,0.15607618937592724
2.72,680,t,3,0.14198758410114642
2.724,681,t,3,0.14022848764867296
2.728,682,t,3,0.1426251274324812
2.732,683,t,3,0.13964339524123104
2.736,684,t,3,0.13702853193450315
2.74,685,t,3,0.12317422028896731
2.744,686,na,0,0.1105617556258909
2.748,687,na,0,0.10557007916197227
2.752,688,na,0,0.10067511021811497
2.7560000000000002,689,na,0,0.1006381464014319
2.76,690,na,0,0.10086553741558488
2.7640000000000002,691,na,0,0.09886589192858096
2.768,692,na,0,0.09452344645267975
2.7720000000000002,693,na,0,0.09552277870777909
2.776,694,na,0,0.10073535409553386
2.7800000000000002,695,na,0,0.10394431872945338
2.784,696,na,0,0.10442055905545904
2.7880000000000003,697,na,0,0.10095474575183337
2.792,698,na,0,0.09441937862748516
2.7960000000000003,699,na,0,0.09158000149887477
2.8,700,na,0,0.09134010993166511
2.8040000000000003,701,na,0,0.09143307820933494
2.808,702,na,0,0.091349233728637
2.8120000000000003,703,na,0,0.09143319723809978
2.816,704,na,0,0.0913458407169544
2.8200000000000003,705,na,0,0.0914398710098311
2.824,706,na,0,0.09133454208833791
2.8280000000000003,707,na,0,0.09145889745665334
2.832,708,na,0,0.09129989738521914
2.8360000000000003,709,na,0,0.09153632522595181
2.84,710,na,0,0.09096451614787376
2.8440000000000003,711,na,0,0.090323001715207
2.848,712,na,0,0.0912467683327693
2.8520000000000003,713,na,0,0.08381123940278401
2.856,714,na,0,0.07192719484378828
2.8600000000000003,715,na,0,0.06955009691198479
2.864,716,na,0,0.07441692749699748
2.8680000000000003,717,na,0,0.07732106541357892
2.872,718,na,0,0.07816774896816951
2.8760000000000003,719,na,0,0.07813530719257274
2.88,720,na,0,0.07815155226138519
2.8840000000000003,721,na,0,0.07813743099722092
2.888,722,na,0,0.07828528601735817
2.8920000000000003,723,na,0,0.08189570574064714
2.896,724,na,0,0.08763862815526424
2.9000000000000004,725,na,0,0.09059519210863198
